x,y,utc,discipline,flight_id
926720.7430032772,6477162.491125379,1687007104.0,paragliders,20344525
926756.275934198,6477321.910951477,1687007232.0,paragliders,20344525
927168.7816738372,6477991.18961568,1687003904.0,paragliders,20344543
927580.1735876395,6479631.940900634,1687006720.0,paragliders,20344543
927145.1421841492,6478505.571868183,1687006848.0,paragliders,20344543
927040.5090007404,6477798.676411032,1687006976.0,paragliders,20344559
926425.3288662942,6477445.023859363,1687008512.0,paragliders,20344649
926363.6851850967,6477468.457643297,1687008512.0,paragliders,20344649
926961.2238579906,6477543.536517458,1687005440.0,paragliders,20344706
925658.1179942866,6475389.251896994,1687004416.0,paragliders,20344743
927266.7864544374,6478424.396098327,1687004800.0,paragliders,20344743
926822.7881152012,6477318.239055495,1687006720.0,paragliders,20344785
926948.0245081147,6477672.834954992,1687005056.0,paragliders,20344811
927083.4822508326,6477831.364819644,1687699456.0,paragliders,20345075
925303.6312165989,6477895.012704102,1687694848.0,paragliders,20345155
925045.5320072554,6475993.581621713,1687694592.0,paragliders,20345205
925425.5101219887,6477534.362344794,1687694720.0,paragliders,20345205
926974.7694581426,6477530.646517727,1687004928.0,paragliders,20345342
926822.9733797571,6477506.708437883,1687007744.0,paragliders,20345439
925056.1339133326,6476178.42315546,1689255808.0,paragliders,20346596
927251.6325104295,6478345.033773429,1690026880.0,paragliders,20347071
927557.8456201302,6479933.043809614,1690027904.0,paragliders,20347077
927293.1617263596,6478100.65430986,1690027648.0,paragliders,20347079
927285.5076090788,6478075.223437514,1690027648.0,paragliders,20347079
927360.4658558051,6478018.820688892,1690027648.0,paragliders,20347079
927333.4712580568,6478060.276501584,1690027648.0,paragliders,20347080
927364.4179301475,6478092.5482556205,1690027648.0,paragliders,20347080
925407.9502836231,6475164.849377429,1690029824.0,paragliders,20347100
927051.753300847,6477902.799890542,1690030208.0,paragliders,20347100
927302.2817715374,6479082.694253755,1690033536.0,paragliders,20347100
926864.9105536557,6477956.08492221,1690026368.0,paragliders,20347180
925144.2460950888,6479185.567193752,1690032768.0,paragliders,20347184
927137.4687596455,6478237.224503805,1690029056.0,paragliders,20347192
925237.1434683825,6477238.041922337,1690031744.0,paragliders,20347197
927254.9974295906,6478269.296499103,1690030592.0,paragliders,20347302
