x,y,utc,discipline,flight_id
445986.29682330426,6874916.837358346,1405348224.0,paragliders,20149997
446032.8378497135,6874946.119553151,1405349632.0,paragliders,20149997
446033.1498347094,6874935.042045552,1405349632.0,paragliders,20149997
446020.7981323517,6874933.37663942,1405349632.0,paragliders,20149997
446017.0332139736,6874944.672959057,1405349632.0,paragliders,20149997
446043.2429805317,6874984.54605335,1405349687.4031374,paragliders,20149997
446051.3043782626,6874796.828217142,1405336320.0,paragliders,20150007
446046.8701628028,6874852.656359848,1405336320.0,paragliders,20150007
446079.32758396363,6874806.975314883,1405336320.0,paragliders,20150007
447499.86839240656,6870301.927087873,1406286336.0,paragliders,20150980
447256.39221339166,6870575.378603877,1406287488.0,paragliders,20150980
447372.16109341005,6870538.036534286,1406285312.0,paragliders,20150995
447475.005218643,6870354.3537183,1406286336.0,paragliders,20150995
447435.2413696441,6870323.440648458,1406286336.0,paragliders,20150995
447446.07683503337,6870316.776899384,1406286336.0,paragliders,20150995
447404.340527017,6870326.390277078,1406286720.0,paragliders,20150995
447308.63045426883,6870587.478728834,1406287488.0,paragliders,20150995
447364.52178022737,6870602.689946348,1410606848.0,paragliders,20154464
447485.0239997911,6870232.472409519,1410605312.0,paragliders,20154469
447497.3622619431,6870378.501475578,1427113472.0,paragliders,20158917
447810.1715068664,6870289.237680725,1428318720.0,paragliders,20159305
447589.39151331625,6870214.517785888,1430131328.0,paragliders,20163088
447406.1644370463,6870158.632373374,1430136448.0,paragliders,20163113
445995.9814542004,6874997.045502278,1432986240.0,paragliders,20166084
446016.894317008,6874864.420818369,1432986496.0,paragliders,20166084
446068.1854670337,6874732.234300119,1432984960.0,paragliders,20166097
445979.2212070387,6874707.010221817,1433339264.0,paragliders,20166947
446013.0982033372,6874892.475563658,1434203776.0,paragliders,20168036
447640.2119985686,6870566.812671236,1434708864.0,paragliders,20168402
447639.503066616,6870566.7484033,1434708864.0,paragliders,20168402
447617.0571183988,6870334.121633081,1434708864.0,paragliders,20168402
448073.22136942076,6870186.255446743,1435063424.0,paragliders,20168843
447812.16433473525,6870241.565457663,1435063936.0,paragliders,20168843
447616.1877956756,6870755.437218826,1435064448.0,paragliders,20168843
447662.41570758406,6870259.513509804,1435064576.0,paragliders,20168843
447673.53225155984,6870259.919040148,1435064576.0,paragliders,20168843
447673.9151502366,6870262.28737363,1435064576.0,paragliders,20168843
447546.2257194432,6870299.0003549,1435065728.0,paragliders,20168843
447770.42090921465,6870377.730286861,1435065728.0,paragliders,20168843
447778.5124569402,6870394.907966417,1435065728.0,paragliders,20168843
447796.8377929797,6870184.208783021,1435068672.0,paragliders,20168843
447763.2456538094,6870554.115355182,1435070720.0,paragliders,20168857
447792.6048717864,6870220.017338756,1435063936.0,paragliders,20168879
446050.5290215786,6874888.216580484,1435146368.0,paragliders,20168899
446004.526921585,6874974.569252588,1436010624.0,paragliders,20170733
447346.9751083347,6870314.070471833,1441537280.0,paragliders,20177028
447369.013866432,6870256.723187555,1441537408.0,paragliders,20177028
447326.7021074114,6870262.904738228,1441537408.0,paragliders,20177028
447535.3676719215,6870376.7996836165,1441541888.0,paragliders,20177094
447526.9444534616,6870407.577598213,1441541888.0,paragliders,20177094
447231.04993899644,6870666.925448563,1441543808.0,paragliders,20177179
447783.13452874805,6870306.45008979,1441630720.0,paragliders,20177242
447731.9044782994,6870234.230634791,1441632000.0,paragliders,20177242
447615.9714793919,6870432.563599311,1441632512.0,paragliders,20177242
447582.7103876167,6870572.589344631,1441633024.0,paragliders,20177242
447624.74932696973,6870321.365427696,1441541760.0,paragliders,20177623
447446.0360810434,6870399.084770143,1441541888.0,paragliders,20177623
447404.8633613443,6870532.30664805,1443268352.0,paragliders,20178205
447481.2624183643,6870603.419174483,1443268992.0,paragliders,20178205
447773.0511502177,6870522.560666031,1443271808.0,paragliders,20178205
447536.07328645396,6870256.575737536,1443272576.0,paragliders,20178205
447326.18926696875,6870615.183701278,1443273472.0,paragliders,20178205
447373.6288066204,6870438.695768322,1443274368.0,paragliders,20178205
447354.6352261114,6870768.749718059,1443275008.0,paragliders,20178205
447393.88779133867,6870541.441337524,1443267328.0,paragliders,20178223
447686.8511371896,6870336.481970787,1443270656.0,paragliders,20178250
447512.05046475685,6870231.249905161,1443269248.0,paragliders,20178283
447496.7668700259,6870226.776078569,1443269248.0,paragliders,20178283
447221.5216273553,6870920.500857502,1445170688.0,paragliders,20179074
447354.0826210375,6870453.855317027,1457788160.0,paragliders,20181215
447386.0189521599,6870505.529488486,1457788160.0,paragliders,20181220
447545.6958644284,6870308.022347354,1458305024.0,paragliders,20181824
446115.96893391665,6874990.442518874,1460981632.0,paragliders,20183937
447359.6821458863,6870396.735228601,1462102144.0,paragliders,20185402
447358.8660986194,6870404.9134283345,1462102144.0,paragliders,20185402
447334.30229923915,6870463.091626275,1462102144.0,paragliders,20185402
447913.0146862663,6870281.939562388,1462103040.0,paragliders,20185402
447867.8444389542,6870275.614640534,1462103168.0,paragliders,20185402
447896.6877355732,6870295.7543277405,1462103168.0,paragliders,20185402
447906.4668819101,6870272.409729863,1462103168.0,paragliders,20185402
447362.13687979145,6870357.088836787,1462103296.0,paragliders,20185402
446057.4006657788,6874902.670667965,1462115456.0,paragliders,20185444
446014.40626426873,6874702.9966923585,1463398528.0,paragliders,20187434
445921.0922178852,6874792.018905914,1463400832.0,paragliders,20187434
447366.8764043178,6870506.271164809,1464094720.0,paragliders,20188533
447186.6867694789,6870748.990556416,1464095360.0,paragliders,20188533
447361.2918891054,6870559.415974339,1465394688.0,paragliders,20189384
445957.02571852214,6874923.98788723,1466336640.0,paragliders,20189953
446006.3614663024,6874900.505625995,1467977088.0,paragliders,20192455
445936.51917142567,6874938.971374489,1467978624.0,paragliders,20192455
445960.79701436457,6874957.50028886,1469360000.0,paragliders,20194448
445976.475769553,6874919.104803212,1469360000.0,paragliders,20194448
445938.38887473167,6874920.013921578,1469360000.0,paragliders,20194448
445986.2988337286,6874955.855736941,1469360000.0,paragliders,20194449
446018.027048528,6874822.678901999,1469358080.0,paragliders,20194453
446061.1469671633,6874911.233411606,1469358080.0,paragliders,20194453
445949.66527146025,6874911.668771487,1469359104.0,paragliders,20194453
449916.42281885905,6871198.2344510835,1469361280.0,paragliders,20194453
449953.44748778467,6871145.87362191,1469361408.0,paragliders,20194453
449955.2309702278,6871148.013701273,1469361408.0,paragliders,20194453
446126.3189093254,6874987.508378507,1470054144.0,paragliders,20195195
447744.1173232402,6870103.7253800975,1470736000.0,paragliders,20196130
447839.6909520294,6870022.572654357,1470736000.0,paragliders,20196130
447620.692354563,6870236.084623687,1471350272.0,paragliders,20197705
447822.1914539525,6870262.3215090325,1471350400.0,paragliders,20197743
447626.3234255879,6870192.444079946,1471351936.0,paragliders,20197793
447553.6880822928,6870281.630728195,1471351936.0,paragliders,20197793
447845.65415956016,6870189.619463313,1471352448.0,paragliders,20197793
447991.29290583293,6870206.3991254205,1471352960.0,paragliders,20197793
447636.9998531909,6870311.693291773,1475934464.0,paragliders,20203063
447669.640462205,6870122.388000941,1476189440.0,paragliders,20203236
447583.53137470805,6870178.809444023,1476189440.0,paragliders,20203236
447701.10500549705,6870176.551850165,1476189440.0,paragliders,20203236
447980.7693646916,6870215.2177330265,1476187136.0,paragliders,20203241
447989.2379113285,6870241.945466723,1476187136.0,paragliders,20203241
447941.7393488817,6870176.816566583,1476187136.0,paragliders,20203241
447933.2248445664,6870176.230887971,1476187136.0,paragliders,20203241
447902.52980974334,6870150.991110495,1476187136.0,paragliders,20203241
447283.82616390527,6870636.774159279,1491479424.0,paragliders,20208758
447266.54399763484,6870663.0816130275,1491479424.0,paragliders,20208758
447217.4775814896,6870603.506302942,1491479552.0,paragliders,20208758
447698.75150248513,6870199.3975497335,1491916032.0,paragliders,20210725
447615.00558496476,6870321.639524949,1492594304.0,paragliders,20211500
447294.60171286983,6870549.726795792,1492858240.0,paragliders,20211893
447303.82758330874,6870549.677255716,1492858240.0,paragliders,20211893
447314.1813560157,6870539.171859049,1492858240.0,paragliders,20211893
447279.31385408563,6870502.141232396,1492858240.0,paragliders,20211893
447322.9451773081,6870651.803797996,1492954624.0,paragliders,20212368
447344.8627369905,6870620.825589772,1492954752.0,paragliders,20212685
447734.1268194912,6870193.74573566,1492955264.0,paragliders,20212685
445980.94008510065,6874632.433516403,1494771968.0,paragliders,20213982
447519.31219377986,6870319.675503978,1496232960.0,paragliders,20217036
447517.94722814794,6870235.166666377,1496232832.0,paragliders,20217042
447449.4454237334,6870370.320590181,1496232832.0,paragliders,20217042
447561.8683955208,6870348.501696069,1496232832.0,paragliders,20217042
446080.89673237526,6874954.571524026,1496572672.0,paragliders,20217431
445933.99304378947,6874654.427914474,1496573056.0,paragliders,20217431
446047.8119147665,6874928.805904278,1496577920.0,paragliders,20217432
446019.307684141,6874692.749610032,1496572800.0,paragliders,20217458
445967.91492225515,6874587.568121614,1496573056.0,paragliders,20217477
445979.2551188203,6874618.642200455,1496572928.0,paragliders,20217484
447710.33874690643,6870293.508979876,1497700224.0,paragliders,20218817
447709.44664898026,6870286.41570962,1497700224.0,paragliders,20218817
447711.77918355283,6870271.1508501135,1497700224.0,paragliders,20218817
447441.6912067267,6870693.286731983,1497785600.0,paragliders,20218910
446067.19318413915,6874996.427769073,1500123776.0,paragliders,20221336
447445.3893279982,6870452.958931852,1500298752.0,paragliders,20221663
446037.5921534831,6874979.151171672,1502027008.0,paragliders,20223046
446076.6015704143,6874927.338879199,1502028544.0,paragliders,20223046
445979.523543079,6874883.780679463,1507122048.0,paragliders,20227599
447580.4533251551,6870362.2163658375,1509363328.0,paragliders,20229982
447437.40794523346,6870289.398121207,1521635072.0,paragliders,20230635
447331.3331941144,6870436.00452542,1521633024.0,paragliders,20230654
447359.00635010336,6870371.183957091,1521637120.0,paragliders,20230659
447421.343573863,6870328.794078821,1521633152.0,paragliders,20230667
447360.01300869905,6870375.632688503,1521637120.0,paragliders,20230687
447357.6221992034,6870380.713143365,1521637120.0,paragliders,20230687
447368.14108330023,6870418.0815111995,1521637120.0,paragliders,20230687
447515.83012805827,6870246.8687177375,1521637504.0,paragliders,20230687
447509.6203696941,6870255.664138006,1521637504.0,paragliders,20230687
447509.2653266991,6870262.8773610825,1521637504.0,paragliders,20230687
445923.1107246939,6874671.163660094,1522924928.0,paragliders,20231597
446080.9554968536,6874623.494704793,1522928512.0,paragliders,20231621
446009.0164649906,6874739.394992092,1524922496.0,paragliders,20237564
447546.0407868481,6870343.618789307,1525438720.0,paragliders,20237946
447405.94765658,6870425.34711423,1525696512.0,paragliders,20238394
447565.43130808143,6870325.380719335,1525695616.0,paragliders,20238437
447519.5987321272,6870304.660647272,1525695616.0,paragliders,20238437
447552.99668089324,6870251.229772321,1525695616.0,paragliders,20238437
447605.4861455383,6870253.068292716,1525695616.0,paragliders,20238437
447692.5423008584,6870405.789340085,1525695616.0,paragliders,20238437
447683.66552338406,6870413.314288663,1525695616.0,paragliders,20238437
447670.71592676616,6870416.688209546,1525695616.0,paragliders,20238437
447556.3317408276,6870383.589341027,1525695616.0,paragliders,20238437
446005.97242327087,6874805.442798575,1525873792.0,paragliders,20238598
446037.1274719504,6874854.076031086,1525873792.0,paragliders,20238598
445927.64730699017,6874811.849634837,1525873920.0,paragliders,20238598
446022.7794899111,6874899.377267538,1525870208.0,paragliders,20238633
445985.37962125626,6874952.620337612,1525871104.0,paragliders,20238633
447445.5552339041,6870521.080975174,1525696128.0,paragliders,20239053
447489.9876366319,6870297.316599831,1529668992.0,paragliders,20242503
447489.30557851575,6870364.579036253,1529663360.0,paragliders,20242505
447160.216688582,6870648.387491055,1529750016.0,paragliders,20242526
447277.40220798226,6870639.887907931,1529748864.0,paragliders,20242551
447414.06922374654,6870381.087340177,1529750272.0,paragliders,20242551
447341.9677405381,6870572.45183753,1529751168.0,paragliders,20242551
447312.4787065798,6870495.661499331,1529751936.0,paragliders,20242551
447551.97180124786,6870245.440402722,1529752192.0,paragliders,20242551
447420.7344492351,6870464.656336262,1529752576.0,paragliders,20242551
447433.1536421357,6870337.849975441,1529753344.0,paragliders,20242551
447508.9897840561,6870369.543171275,1529754496.0,paragliders,20242551
447504.6525489165,6870238.125312317,1529754368.0,paragliders,20242592
447320.7682933244,6870635.885123737,1529755648.0,paragliders,20242600
447392.065535936,6870464.351232462,1529756800.0,paragliders,20242600
447308.8616690657,6870571.62723473,1529751168.0,paragliders,20242610
447363.15177915693,6870493.9912928855,1529751936.0,paragliders,20242610
447715.06214488123,6870322.107273124,1529752192.0,paragliders,20242610
447694.9490376931,6870253.6583021525,1529752192.0,paragliders,20242610
447611.7969460046,6870246.766380286,1529752192.0,paragliders,20242610
447364.7040312001,6870472.9352978645,1529752576.0,paragliders,20242610
447291.61724516493,6870515.13154692,1529753216.0,paragliders,20242610
447447.92724692734,6870260.150877191,1529753344.0,paragliders,20242610
447381.9726599777,6870210.180146523,1529753344.0,paragliders,20242610
447366.11721246724,6870243.945552189,1529753344.0,paragliders,20242610
447366.1570062609,6870267.903333124,1529753344.0,paragliders,20242610
447379.5974111505,6870281.49254698,1529753344.0,paragliders,20242610
447469.77488514653,6870292.315656746,1529754496.0,paragliders,20242610
447337.3546667616,6870724.285187023,1529748224.0,paragliders,20242630
447308.40363294963,6870717.995706166,1529748224.0,paragliders,20242630
447292.03626981284,6870708.721628575,1529748224.0,paragliders,20242630
447719.6664924078,6870290.914769449,1529837952.0,paragliders,20242738
447509.07210858923,6870295.68861792,1529752192.0,paragliders,20242743
447513.2941592195,6870308.330765266,1529752192.0,paragliders,20242743
447519.9394928328,6870309.901729882,1529752192.0,paragliders,20242743
447521.89800556976,6870322.401989162,1529752192.0,paragliders,20242743
447420.2435614495,6870464.893242953,1529752576.0,paragliders,20242743
447622.8730147666,6870291.5310793575,1529754240.0,paragliders,20242743
447506.7999526663,6870311.191090355,1529754624.0,paragliders,20242743
447734.71972224506,6870294.529737117,1529837952.0,paragliders,20242750
447399.72521416936,6870366.889100681,1529759360.0,paragliders,20242797
447522.09268838936,6870562.512725047,1529756800.0,paragliders,20242888
447425.11995987466,6870651.040733571,1529835648.0,paragliders,20242930
447324.1934995431,6870451.034640152,1529747840.0,paragliders,20243085
447377.69589590764,6870469.82541475,1529747968.0,paragliders,20243085
447334.52255419985,6870505.274258265,1529748096.0,paragliders,20243085
447340.10648235696,6870501.563913881,1529748096.0,paragliders,20243085
447368.4920199235,6870747.314871766,1529749248.0,paragliders,20243103
447353.3890342473,6870441.926883959,1529764992.0,paragliders,20243389
447610.89595361595,6870208.328237039,1529668224.0,paragliders,20244084
447464.5298989564,6870512.895939245,1529756032.0,paragliders,20244086
447345.9178009157,6870538.0594761325,1531306368.0,paragliders,20245103
447472.7559106039,6870366.565146554,1531665920.0,paragliders,20245584
447287.8412198806,6870515.565772441,1531668480.0,paragliders,20245584
447887.9672519515,6870284.583397551,1531668608.0,paragliders,20245584
447615.9791133371,6870219.786550352,1531655168.0,paragliders,20245593
447478.9588692952,6870215.221368528,1533376256.0,paragliders,20248486
447414.0976120155,6870257.02340875,1533376896.0,paragliders,20248486
447407.63493615924,6870542.941825008,1535896192.0,paragliders,20251392
447237.2993712524,6870561.522201882,1535889536.0,paragliders,20251463
447311.12314469006,6870595.4649296645,1535893632.0,paragliders,20251530
447401.2704569296,6870586.043948667,1536054784.0,paragliders,20251581
447855.0164985383,6870135.869462065,1536056192.0,paragliders,20251581
447803.12480783253,6870099.996093735,1536056192.0,paragliders,20251581
447859.7797402057,6870044.237839048,1536056192.0,paragliders,20251581
448122.1195989526,6870265.681503573,1536056320.0,paragliders,20251581
447248.85909088433,6870574.234634731,1536056960.0,paragliders,20251581
447637.76165235165,6870369.5131349275,1536055424.0,paragliders,20251627
447585.34463207296,6870380.380992825,1536055478.8562129,paragliders,20251627
447553.66875410796,6870243.127344482,1536055552.0,paragliders,20251627
447450.82326972764,6870445.973485068,1536056960.0,paragliders,20251627
445936.1841438057,6874970.708028168,1536493824.0,paragliders,20252211
447679.8166790022,6870291.597582056,1537783936.0,paragliders,20253949
447574.1652834978,6870288.08688893,1539952512.0,paragliders,20255134
447460.80195273686,6870379.842169978,1546429952.0,paragliders,20255959
447408.5503078798,6870400.803456227,1546430336.0,paragliders,20255959
447376.3175814465,6870455.94281869,1546431360.0,paragliders,20255959
447397.7979696994,6870406.362896782,1553343616.0,paragliders,20257799
447519.86544004316,6870567.9084072905,1553344128.0,paragliders,20257799
446892.4589962466,6870851.6460916735,1553346944.0,paragliders,20257845
446393.5949012503,6871748.9142992925,1553348224.0,paragliders,20257845
446665.84928683646,6871105.98738848,1553348480.0,paragliders,20257845
447475.9005642751,6870329.232786881,1553348864.0,paragliders,20257845
447266.11666639254,6870585.237366784,1553349632.0,paragliders,20257845
446619.30354464916,6871251.475578196,1553351424.0,paragliders,20257845
447233.386512665,6870698.904046076,1553351680.0,paragliders,20257845
448100.23319462454,6870047.31274625,1553352064.0,paragliders,20257845
448089.6490841443,6870048.5685963575,1553352064.0,paragliders,20257845
448084.2039513319,6870053.841011453,1553352064.0,paragliders,20257845
448230.71241989505,6870317.512112155,1553352448.0,paragliders,20257845
446913.48542328214,6870946.10355779,1553353088.0,paragliders,20257845
446432.22880675364,6871121.018749847,1553353856.0,paragliders,20257845
447361.8658436857,6870278.227135397,1553354240.0,paragliders,20257845
446993.0079122728,6870863.815433825,1553346688.0,paragliders,20257985
447148.21988990984,6870785.789575963,1553603328.0,paragliders,20258481
447489.13692302856,6870479.038350982,1553600896.0,paragliders,20258505
447631.6508680966,6870394.932344736,1553601152.0,paragliders,20258513
447632.1943992518,6870412.299748735,1553601152.0,paragliders,20258513
447575.6943196085,6870415.437108112,1553601152.0,paragliders,20258513
447452.5499945316,6870412.182060988,1553689472.0,paragliders,20258549
448009.13428100315,6870220.089372815,1553688704.0,paragliders,20258560
447268.88883316657,6870523.62134068,1553688064.0,paragliders,20258561
447293.99711848353,6870510.929714688,1553688064.0,paragliders,20258561
447305.21428260265,6870475.1803482985,1553688064.0,paragliders,20258561
447289.60244786344,6870436.959680381,1553688064.0,paragliders,20258561
447281.6514269467,6870456.015233487,1553688064.0,paragliders,20258561
447983.1810580634,6870075.071246528,1553688704.0,paragliders,20258587
447649.4684470247,6870113.332685157,1553689216.0,paragliders,20258587
447662.29494920414,6870121.304557314,1553689216.0,paragliders,20258587
447552.63029141305,6870192.202543749,1553689344.0,paragliders,20258587
447575.8329908576,6870351.796309721,1553689856.0,paragliders,20258587
447609.93444226956,6870332.878793151,1553689984.0,paragliders,20258587
447641.17926862405,6870311.570889222,1553689984.0,paragliders,20258587
447220.7136954814,6870479.05098302,1553687936.0,paragliders,20258607
447335.720560154,6870337.065072568,1553688192.0,paragliders,20258616
447358.3558750192,6870336.772507154,1554032640.0,paragliders,20259466
447428.3105481339,6870358.2048314195,1554032640.0,paragliders,20259535
447552.49537687184,6870187.665397231,1554033280.0,paragliders,20259585
447525.5193794372,6870288.00981682,1554032512.0,paragliders,20259604
447520.5753630567,6870294.384045564,1554032512.0,paragliders,20259604
447481.6961009526,6870313.094811035,1554032512.0,paragliders,20259604
447697.2389790109,6870374.4305390995,1554033536.0,paragliders,20259721
447413.29466468806,6870404.27834036,1554034048.0,paragliders,20259736
447418.77828938334,6870251.822437628,1554034560.0,paragliders,20259736
447444.17642371135,6870307.319554209,1554034688.0,paragliders,20259736
447374.240630908,6870415.185393446,1554034944.0,paragliders,20259736
447559.65246563073,6870318.798348549,1554035968.0,paragliders,20259736
447247.90247601265,6870745.10945198,1554034048.0,paragliders,20259817
447705.05436717876,6870205.74298008,1554034432.0,paragliders,20259817
447004.4428060458,6870847.06329329,1554034560.0,paragliders,20259817
447558.9161202935,6870092.340770465,1554032768.0,paragliders,20259830
447352.9907103065,6870762.55877164,1554032896.0,paragliders,20259830
447434.98979533004,6870333.8077492835,1554031872.0,paragliders,20259846
447305.4677502455,6870319.50545255,1554031872.0,paragliders,20259846
447217.3341762186,6870376.873894383,1554032000.0,paragliders,20259846
447606.4866576112,6870302.814260386,1554032512.0,paragliders,20259846
447309.03373725305,6870511.72681936,1554032640.0,paragliders,20259972
447422.8337789033,6870218.377598267,1554033280.0,paragliders,20259972
447451.4824959956,6870429.194908388,1554035072.0,paragliders,20259972
447410.6145005521,6870429.660521012,1554035072.0,paragliders,20259972
447396.8969286964,6870423.95611991,1554035072.0,paragliders,20259972
447395.39694488456,6870399.776461919,1554035712.0,paragliders,20259972
447582.0646400489,6870282.493314424,1554035840.0,paragliders,20259972
447585.37726136413,6870377.489968576,1554036096.0,paragliders,20259972
