x,y,utc,discipline,flight_id
926957.8229338309,6477253.887632123,1428838656.0,paragliders,20160632
928002.529776071,6479018.768307165,1428934016.0,paragliders,20160967
926240.8002205597,6476158.748532683,1429626112.0,paragliders,20161925
926377.2337991036,6476210.228116671,1429626624.0,paragliders,20161925
927057.7096371365,6477537.791464919,1429876736.0,paragliders,20162630
927092.783762681,6477527.78738593,1429876736.0,paragliders,20162630
927018.1795559279,6477536.644109835,1429876736.0,paragliders,20162630
927402.5985245829,6479690.833893721,1429881344.0,paragliders,20162759
926244.0074017699,6476619.862019629,1429791104.0,paragliders,20162782
925889.8973203948,6475726.334110826,1430390912.0,paragliders,20163268
927421.0533708822,6478049.182567087,1430391168.0,paragliders,20163268
925650.6517414924,6475291.170347242,1430916608.0,paragliders,20163445
925667.6067256241,6475324.979169217,1430916608.0,paragliders,20163507
926935.7579726515,6476946.94714289,1430996352.0,paragliders,20163524
925911.1808171162,6475535.036384725,1430999552.0,paragliders,20163532
927258.2879139722,6477896.552707359,1430999040.0,paragliders,20163561
927273.1148076523,6477885.326429154,1430999040.0,paragliders,20163561
927263.5601313269,6477845.225710312,1430999040.0,paragliders,20163561
926900.8248266574,6477248.131496473,1430995200.0,paragliders,20163612
927312.6221010097,6477925.290608218,1430999936.0,paragliders,20163612
925927.5694068035,6476228.60670413,1430999168.0,paragliders,20163667
925881.34435732,6476239.349792575,1430999168.0,paragliders,20163667
925921.598570037,6476274.445008371,1430999203.7826066,paragliders,20163667
925691.86969767,6475386.868678731,1430916352.0,paragliders,20163678
928938.2411575614,6477090.604214685,1432470656.0,paragliders,20165372
927103.146179048,6477678.512194421,1432816896.0,paragliders,20165680
927041.1948386978,6477141.436505914,1432818816.0,paragliders,20165687
927321.4449501559,6477773.229572725,1432815616.0,paragliders,20165752
927557.8278952643,6479986.60410037,1432816000.0,paragliders,20165752
926985.7329398171,6477316.461036671,1432815104.0,paragliders,20165756
926771.035674508,6477118.356075609,1432813568.0,paragliders,20165812
927010.0380285336,6477582.692133914,1432813696.0,paragliders,20165812
927077.3886427737,6477447.886208486,1433076352.0,paragliders,20166252
926971.6697240984,6477336.537585501,1433078016.0,paragliders,20166349
926728.3157646857,6477061.824429864,1433072768.0,paragliders,20166400
927144.1361705209,6477616.611680185,1433072256.0,paragliders,20166471
927135.9478276131,6477384.886274076,1433072768.0,paragliders,20166471
926968.1707922867,6477260.726767921,1433157376.0,paragliders,20166551
926689.373350229,6477053.701129966,1433344128.0,paragliders,20166733
927412.25476615,6479576.536145781,1433334912.0,paragliders,20166843
927408.2810636851,6479671.11463158,1433334912.0,paragliders,20166843
926884.1157689583,6477240.985874998,1433423104.0,paragliders,20167055
925927.3519399713,6475944.687247716,1433507840.0,paragliders,20167208
925931.7772285774,6475940.68601911,1433507840.0,paragliders,20167208
925936.4445219174,6475933.075436634,1433507840.0,paragliders,20167208
927169.9547326368,6477783.81684938,1433506816.0,paragliders,20167223
926131.9495671121,6476383.314701991,1433507584.0,paragliders,20167271
925910.8975886059,6475914.815884827,1433507712.0,paragliders,20167305
925160.2192809524,6475521.660564004,1434979968.0,paragliders,20168836
926889.2915467675,6477302.817514786,1435149056.0,paragliders,20168900
926309.3278927023,6476625.308217399,1435161984.0,paragliders,20168947
927269.0994488111,6478586.521555825,1435227264.0,paragliders,20169103
927264.5942835304,6478548.092212328,1435227264.0,paragliders,20169103
927264.7744525,6478525.529439105,1435227264.0,paragliders,20169103
925664.5977743643,6475054.957270663,1435319936.0,paragliders,20169374
927271.9177122584,6478372.459122955,1435320576.0,paragliders,20169374
927278.508069773,6478376.494113596,1435320576.0,paragliders,20169374
927303.0389204168,6478379.299803842,1435320576.0,paragliders,20169374
927253.7102298465,6478459.468082073,1435318144.0,paragliders,20169375
926555.3303566406,6476989.933336663,1435579904.0,paragliders,20170013
926335.1788131458,6476605.662101276,1436621056.0,paragliders,20171307
927969.8769184949,6476612.295357981,1436621568.0,paragliders,20171446
927266.6584041107,6478396.788177379,1435320576.0,paragliders,20171500
927478.3677401369,6479269.39898914,1435320832.0,paragliders,20171500
926914.1916696854,6477111.287774533,1436873728.0,paragliders,20171982
927142.5138614305,6476973.329731282,1438607232.0,paragliders,20173833
926485.3572640865,6476895.33483989,1438609152.0,paragliders,20173977
927061.6492387992,6477693.838679888,1438865920.0,paragliders,20174187
927118.4840060634,6477312.713745252,1440248192.0,paragliders,20175848
926707.5099008251,6477087.363694888,1438605312.0,paragliders,20175955
927255.4859686394,6477815.909231307,1440157184.0,paragliders,20176153
926334.4281722787,6475936.551789234,1441806336.0,paragliders,20177512
927507.955205675,6479978.928001382,1458305280.0,paragliders,20181651
926446.0911047732,6476827.609086006,1458311296.0,paragliders,20181658
926269.7009907253,6476690.244029872,1458304000.0,paragliders,20181672
926136.5413355828,6476611.9611552935,1458307968.0,paragliders,20181736
926264.8985012545,6476726.425709983,1458307968.0,paragliders,20181736
925834.5907811568,6475824.980035931,1458306560.0,paragliders,20181758
925859.4949652321,6475796.918133527,1458306560.0,paragliders,20181758
925871.9967764479,6475803.667880163,1458306560.0,paragliders,20181758
926927.3584958417,6477200.0772219505,1458309504.0,paragliders,20181786
926290.1311094157,6476677.445548685,1458310272.0,paragliders,20181875
926377.2627959152,6476663.427450917,1458395392.0,paragliders,20181946
926699.0939086792,6477019.354521805,1458399232.0,paragliders,20181961
926490.8759400732,6476885.335531378,1458397440.0,paragliders,20181983
926271.0522126566,6476679.752642412,1458397696.0,paragliders,20182004
926287.4136065826,6476673.350558624,1458394240.0,paragliders,20182012
926653.3640729637,6477012.567682128,1458394368.0,paragliders,20182013
926504.6052488859,6476917.241541712,1458391680.0,paragliders,20182018
926721.2910485823,6477166.591747072,1458396416.0,paragliders,20182049
926450.0090080053,6476872.39741149,1458397696.0,paragliders,20182069
926347.6614215702,6476729.076693752,1458393344.0,paragliders,20182078
926832.4615772534,6477215.75324941,1458395904.0,paragliders,20182079
925892.6206047363,6475960.982190512,1458393344.0,paragliders,20182106
926470.5241072547,6476896.714871318,1458394112.0,paragliders,20182123
926434.6478896902,6476874.479410708,1458396288.0,paragliders,20182125
926787.4491951226,6477227.648082645,1458396032.0,paragliders,20182146
926810.274164118,6477137.374540685,1458396928.0,paragliders,20182147
925947.773505726,6476005.031813585,1458392832.0,paragliders,20182168
925937.8935057229,6476004.747677419,1458392832.0,paragliders,20182168
925932.3182575054,6476002.802208038,1458392832.0,paragliders,20182168
926767.1144415867,6477210.39056214,1458396032.0,paragliders,20182219
926935.9674427791,6477251.880214942,1458393088.0,paragliders,20182222
925934.8526999291,6476077.660132663,1458393600.0,paragliders,20182262
925881.1872860449,6476075.9181705685,1458393600.0,paragliders,20182262
925925.7998536692,6476163.154144267,1458393728.0,paragliders,20182262
926383.0402390149,6476798.403939805,1458393728.0,paragliders,20182262
926320.9246567463,6476628.70360591,1458395904.0,paragliders,20182313
926588.0024271689,6476999.665555021,1458392704.0,paragliders,20182321
925752.2292161183,6475453.367579392,1458395776.0,paragliders,20182356
925769.2151468921,6475446.3871358065,1458395776.0,paragliders,20182356
925742.7077294452,6475460.996887275,1458395904.0,paragliders,20182356
926214.3299119066,6476605.59976723,1458396032.0,paragliders,20182356
926437.4168450139,6476837.969948257,1458397184.0,paragliders,20182368
926926.8144130311,6477185.279120885,1458485120.0,paragliders,20182390
926965.547508827,6477079.839635431,1458485120.0,paragliders,20182390
926972.5056237979,6477095.582291212,1458485120.0,paragliders,20182390
925679.898862464,6475138.409338618,1460635520.0,paragliders,20183657
928379.9950764086,6475444.87646885,1461760640.0,paragliders,20184835
927124.8190636609,6477404.128590586,1461925632.0,paragliders,20184850
927031.3179947004,6477309.026952657,1461929216.0,paragliders,20184895
927045.9357463095,6477387.115987751,1461929728.0,paragliders,20184896
927026.5213611821,6477371.027958754,1461929728.0,paragliders,20184896
926991.2960897723,6477395.246402752,1461929728.0,paragliders,20184896
925953.8084085918,6475714.121655221,1461933440.0,paragliders,20184990
926208.459064751,6476553.96030077,1461928192.0,paragliders,20185050
925742.1414000827,6475086.066637015,1461925504.0,paragliders,20185149
925591.3786486486,6475030.254420358,1461926528.0,paragliders,20185169
926966.2369290015,6477265.707044276,1461930368.0,paragliders,20185252
927082.1640681995,6477583.001290706,1461926400.0,paragliders,20185294
927403.7185049608,6477847.414113841,1461928704.0,paragliders,20185335
926897.897089557,6477231.4475271385,1461934208.0,paragliders,20185575
925805.1095059311,6475560.441537853,1461935360.0,paragliders,20185698
925213.9319662554,6478890.4092101,1461762304.0,paragliders,20186063
926826.469030356,6477164.801075929,1462706816.0,paragliders,20186614
926888.1317552143,6477255.675310354,1462706944.0,paragliders,20186654
925830.4204649357,6475313.155200854,1462537728.0,paragliders,20186767
927049.0711441726,6477315.101448923,1461927808.0,paragliders,20186872
927417.2282151191,6478094.052672508,1461928576.0,paragliders,20186873
927408.8116739098,6478045.452512037,1461928448.0,paragliders,20186874
927405.2644446294,6478023.42419335,1461928448.0,paragliders,20186874
927427.6248369376,6478109.273252686,1461928448.0,paragliders,20186874
926959.220785253,6477043.923653269,1462624384.0,paragliders,20186942
925941.8961129211,6475293.885381987,1463405568.0,paragliders,20187359
925809.3404853373,6475558.912152592,1464351104.0,paragliders,20188854
926693.5906198015,6477035.245209131,1466773376.0,paragliders,20190507
926117.3725052893,6476510.591582355,1466778880.0,paragliders,20190522
926268.556641185,6476685.992715884,1466776448.0,paragliders,20190530
926610.3358568993,6476998.389172922,1466773376.0,paragliders,20190573
926981.8889853199,6477276.075631634,1466772224.0,paragliders,20190575
926281.5014697333,6476695.374942701,1466775040.0,paragliders,20190640
927200.8835092385,6477479.684645952,1467205888.0,paragliders,20191342
927100.8479225677,6477743.782206538,1468844032.0,paragliders,20193597
927780.211715845,6478074.009357064,1469715968.0,paragliders,20194976
927081.046572557,6477667.671676124,1470227456.0,paragliders,20195355
926310.2352410208,6476723.219762008,1470225024.0,paragliders,20195387
926292.879196102,6476691.828475565,1470662784.0,paragliders,20195970
926748.9640188975,6477223.816722504,1471181568.0,paragliders,20196867
926662.9296963996,6476993.453725439,1466773248.0,paragliders,20199347
926688.6317758616,6476955.951562881,1472390784.0,paragliders,20199506
927972.8020662575,6477161.632100893,1472731904.0,paragliders,20199852
926435.3638800846,6476848.207276865,1472814976.0,paragliders,20200065
926790.4375752752,6476987.327606223,1472822272.0,paragliders,20200069
926698.3531970439,6477047.478891511,1472819840.0,paragliders,20200245
926640.9876006373,6476926.127868479,1473426560.0,paragliders,20200913
926671.1918007545,6476926.563558382,1473426560.0,paragliders,20200913
926814.8264898802,6477108.614612861,1473426560.0,paragliders,20200913
927175.2698407994,6477789.877124378,1473420032.0,paragliders,20200979
926619.4819678614,6476421.691332402,1473510784.0,paragliders,20201051
926664.5250891353,6476851.054863112,1473517568.0,paragliders,20201103
925662.2900272127,6475231.014973876,1473424384.0,paragliders,20201576
926663.3881920142,6477030.324269938,1473424768.0,paragliders,20201576
926307.2015933325,6476764.73991467,1475066752.0,paragliders,20202436
926387.343930668,6476842.303585865,1475069440.0,paragliders,20202484
926670.669456471,6477100.554556324,1475066880.0,paragliders,20202512
926343.3149621236,6476773.397446774,1475067520.0,paragliders,20202514
926590.2892956247,6476959.689756878,1487254272.0,paragliders,20205166
926925.5908580493,6476947.723256537,1487513600.0,paragliders,20205469
927037.9293687823,6477184.763970049,1487514368.0,paragliders,20205469
926289.0742950387,6476674.976988251,1487514624.0,paragliders,20205469
926437.5618902713,6476606.914507832,1487513472.0,paragliders,20205489
927184.4080963382,6476906.572242864,1487514112.0,paragliders,20205489
926734.3574203525,6477014.512905523,1471185408.0,paragliders,20205892
926636.8215841685,6477089.051205715,1472909312.0,paragliders,20205893
926786.3322283551,6477281.510744987,1472909312.0,paragliders,20205893
926836.213021373,6477271.69273192,1472912512.0,paragliders,20205893
926164.4374939282,6476561.401704987,1489758592.0,paragliders,20206665
926591.4890458132,6476870.588681665,1490535240.7282615,paragliders,20207241
926513.0144528692,6476595.501774208,1490535808.0,paragliders,20207307
927425.7575880855,6479433.566098501,1490536320.0,paragliders,20207307
926996.4368209989,6477021.357532443,1490621824.0,paragliders,20207496
925676.0295649907,6475105.467132226,1490622080.0,paragliders,20207496
926962.6125141679,6477111.342059373,1490621952.0,paragliders,20207517
925186.5167151227,6479254.720625176,1490712192.0,paragliders,20207598
927299.584107347,6478284.868905062,1490705408.0,paragliders,20207603
926533.8859589156,6476977.6321750535,1490706944.0,paragliders,20207617
927120.4207333757,6477061.8141366,1490703616.0,paragliders,20207640
927484.187797569,6479009.216507618,1490703872.0,paragliders,20207640
926550.6372084918,6476768.712241266,1490790144.0,paragliders,20207844
927003.6714224203,6477354.751671751,1490795392.0,paragliders,20207986
926895.1188803406,6477183.695669337,1487513216.0,paragliders,20208809
926901.4368888517,6477258.232968115,1487513216.0,paragliders,20208809
926909.8379580589,6477227.160435048,1487513216.0,paragliders,20208809
926844.5370312631,6477256.662371986,1487513216.0,paragliders,20208809
926705.5265199207,6477053.560787772,1487513216.0,paragliders,20208809
926400.6390537827,6476779.383015105,1491660160.0,paragliders,20209284
927124.00113275,6477367.683990876,1491745792.0,paragliders,20209374
927221.3799620823,6477517.074884549,1491745152.0,paragliders,20209551
926873.6524526897,6477151.357803531,1491742080.0,paragliders,20210107
927463.0943822276,6478076.197972173,1491746048.0,paragliders,20210246
926098.6316318572,6476419.673647886,1491825920.0,paragliders,20210287
927584.7246935136,6479773.1436638255,1492172544.0,paragliders,20210933
927292.670333138,6478566.431843015,1492175104.0,paragliders,20211011
927519.3316296184,6479738.069437919,1492175232.0,paragliders,20211011
926211.8887681505,6476416.181961106,1492784512.0,paragliders,20211790
925608.9447180299,6475049.781103319,1492784768.0,paragliders,20211790
925170.4758147248,6479184.870221313,1494945024.0,paragliders,20214530
925922.165852209,6475324.1502063405,1491827328.0,paragliders,20214729
926924.2211156039,6477328.00870014,1495369472.0,paragliders,20214850
926946.9786431785,6477208.791455011,1495800064.0,paragliders,20215912
926861.2134600356,6477176.148424859,1495802624.0,paragliders,20216006
927409.1653188028,6477700.902201173,1495894016.0,paragliders,20216145
925808.890092315,6475356.740667762,1495884800.0,paragliders,20216151
926996.6002446521,6477218.987559174,1495886976.0,paragliders,20216221
927413.6288411542,6477933.397710327,1496145536.0,paragliders,20216872
927381.0252872978,6478038.630405701,1496145536.0,paragliders,20216872
927347.4373309299,6478248.918219645,1496145536.0,paragliders,20216872
927406.8861915083,6478868.358317984,1496145664.0,paragliders,20216872
927200.0666519435,6477004.455247209,1496145920.0,paragliders,20216907
926996.5401259334,6477098.93261724,1496145536.0,paragliders,20216978
926477.1887078662,6476755.123615951,1496144896.0,paragliders,20216983
927342.3151250865,6476904.265630086,1495890816.0,paragliders,20217058
927353.0236173009,6476912.187820474,1495890816.0,paragliders,20217058
926807.8963895921,6477169.31202121,1496404480.0,paragliders,20217174
926561.3990176679,6476909.770775908,1496410624.0,paragliders,20217186
926259.1939916709,6476663.751938912,1496407680.0,paragliders,20217206
926763.4218764461,6477229.255493622,1496407808.0,paragliders,20217206
926645.6854730627,6477019.126916726,1497096832.0,paragliders,20217904
926410.0039130439,6476771.676206766,1497093248.0,paragliders,20217951
926066.4058123613,6476422.764561732,1497097088.0,paragliders,20218200
926132.5314293128,6476356.540993581,1497099392.0,paragliders,20218201
926404.8178994488,6476804.734721253,1497962112.0,paragliders,20219194
926383.3427320075,6476807.660244048,1497962112.0,paragliders,20219194
926500.250524859,6477004.551383834,1497962112.0,paragliders,20219194
926717.3753569539,6477209.43355467,1497962112.0,paragliders,20219194
925697.8859470442,6475446.673319087,1498133376.0,paragliders,20219496
926280.0392146844,6476690.788830233,1498132480.0,paragliders,20219543
926566.9421039191,6476924.835976315,1498131456.0,paragliders,20219564
925970.1655541227,6475961.15429428,1498134144.0,paragliders,20220201
926098.0894240167,6476516.908533492,1500552448.0,paragliders,20221827
926325.5037087473,6476796.145771617,1507896448.0,paragliders,20228119
927220.994015663,6477924.669091543,1507897728.0,paragliders,20228119
926482.4458968755,6476887.176266878,1509021312.0,paragliders,20228620
926772.0270302217,6477118.567969051,1521892096.0,paragliders,20230822
926912.6623228409,6477290.753963219,1521896192.0,paragliders,20230851
927031.9158268636,6477057.401963607,1523712512.0,paragliders,20231936
925884.191185356,6475706.401687107,1523712896.0,paragliders,20231973
926790.8994552216,6477087.573649324,1523794048.0,paragliders,20231992
926594.4497540074,6476938.518387061,1523801088.0,paragliders,20232015
927531.0252190286,6479872.564136631,1523801344.0,paragliders,20232015
926598.1322989706,6476901.516515175,1523790464.0,paragliders,20232036
926339.7128756234,6476852.434983824,1523799808.0,paragliders,20232064
926425.2111651638,6476629.339115877,1523792256.0,paragliders,20232066
927541.9880693245,6479951.932822474,1523797504.0,paragliders,20232095
926981.2943285236,6477128.229856315,1523793664.0,paragliders,20232131
926191.199464216,6476566.710070767,1523798272.0,paragliders,20232144
926704.8483999869,6477122.039762286,1523797120.0,paragliders,20232160
926881.5973805712,6477050.512173744,1523797120.0,paragliders,20232169
926924.3065165791,6477076.410071713,1523791232.0,paragliders,20232177
926243.9396316257,6476613.999758214,1523798144.0,paragliders,20232208
926264.7587172118,6476744.720742106,1523796480.0,paragliders,20232225
926917.8598387714,6477208.552106211,1523797376.0,paragliders,20232245
926476.4328870886,6476823.9418610595,1523794432.0,paragliders,20232299
926118.2836669054,6476434.043365969,1523789568.0,paragliders,20232355
926773.1074896721,6477132.169628134,1523792384.0,paragliders,20232410
927557.835270273,6479884.022944079,1523792768.0,paragliders,20232410
926412.3336691243,6476841.007731182,1523965440.0,paragliders,20232501
926946.1612661812,6477617.143535603,1523962240.0,paragliders,20232513
926928.6846499607,6477504.596290563,1523962368.0,paragliders,20232513
926983.597558623,6477245.766942317,1523794816.0,paragliders,20232665
926219.2877233324,6476557.647737258,1524151936.0,paragliders,20233313
927318.5151294563,6477895.706151818,1524138112.0,paragliders,20233561
927324.8217383584,6478034.844176404,1524138112.0,paragliders,20234005
926800.0722178795,6477192.364335249,1523791232.0,paragliders,20234060
926843.771055859,6477096.906206814,1524221568.0,paragliders,20234174
926457.247243479,6476791.979197016,1524230272.0,paragliders,20234277
926663.5928127054,6476945.526759161,1524233216.0,paragliders,20234277
926263.7851150575,6476475.3077501785,1524237440.0,paragliders,20234695
926846.4171827876,6477092.523300212,1524225152.0,paragliders,20234849
926490.4202502962,6476932.390670615,1524223616.0,paragliders,20235067
925878.1739910252,6476249.727250585,1524145920.0,paragliders,20235317
925693.5497507916,6475019.169054802,1524408320.0,paragliders,20235540
926877.6404692188,6477126.87627182,1524569472.0,paragliders,20236806
926820.32281381,6477063.637533638,1523797120.0,paragliders,20237181
927530.50281008,6479941.142239679,1523797504.0,paragliders,20237181
926271.4231634947,6476597.933977063,1524313344.0,paragliders,20237320
925926.1628727453,6475918.586143293,1524137216.0,paragliders,20237381
926466.4837095357,6476808.039180556,1523966336.0,paragliders,20239176
926934.9884519489,6477380.216763639,1526903040.0,paragliders,20239789
926724.7785928792,6477051.651808025,1526902272.0,paragliders,20239842
925094.1881508112,6477486.241401828,1527248000.0,paragliders,20240216
925047.8105128666,6477478.939713834,1527248000.0,paragliders,20240216
925040.2792648781,6477497.7277097255,1527248000.0,paragliders,20240216
925165.5579661814,6479375.184535056,1527250944.0,paragliders,20240616
928497.5530830701,6477235.775294742,1529584384.0,paragliders,20242266
926125.9784535442,6475318.717085917,1529581056.0,paragliders,20242398
926207.3304734133,6476654.047711134,1529754624.0,paragliders,20242669
927484.4066487164,6479847.314527444,1529755392.0,paragliders,20242669
926010.1204745983,6475684.3765635295,1530011008.0,paragliders,20243050
926020.9653609146,6475699.698884988,1530011008.0,paragliders,20243050
926035.1777837902,6475732.061279959,1530011008.0,paragliders,20243050
925105.2155406134,6479515.427661079,1530275840.0,paragliders,20243365
925282.517311355,6478340.470352225,1530274560.0,paragliders,20243377
926287.9905990065,6476676.25942243,1530369024.0,paragliders,20243434
926308.7451131877,6476700.486970592,1530369024.0,paragliders,20243434
926421.39295483,6476854.363653073,1530274176.0,paragliders,20243479
927100.413103989,6477436.264059689,1530364416.0,paragliders,20243512
927024.8017029911,6477338.958463092,1530364416.0,paragliders,20243512
926967.9852490142,6477278.578226168,1530364416.0,paragliders,20243512
926921.8119707787,6477357.030657137,1530707584.0,paragliders,20244390
926221.3743752781,6476706.559266718,1531399552.0,paragliders,20245243
926235.2245235958,6476732.954542419,1531399424.0,paragliders,20245531
925206.8711916589,6479518.8533386635,1531914880.0,paragliders,20245767
925210.2577634442,6479499.265876806,1531914880.0,paragliders,20245767
925186.1941837501,6479628.893985194,1531915008.0,paragliders,20245767
927359.9870469536,6478220.773956661,1531918592.0,paragliders,20245767
927444.4635941545,6478016.964034602,1531918592.0,paragliders,20245767
927442.7994002821,6478003.815346556,1531918592.0,paragliders,20245767
927403.4795526266,6477958.813643738,1531918592.0,paragliders,20245767
927321.7049072561,6477891.249724865,1531918592.0,paragliders,20245767
927306.7977638771,6477868.392477162,1531918592.0,paragliders,20245767
927259.9137836737,6477788.362365753,1531918592.0,paragliders,20245767
926161.3548037239,6476215.114666528,1531918848.0,paragliders,20245767
926010.7623447909,6476298.51183146,1531916672.0,paragliders,20245874
926310.215393601,6476589.110251576,1531917056.0,paragliders,20245874
926210.1142812733,6476596.730292399,1531918848.0,paragliders,20245874
926184.3409320969,6476606.552158512,1531919104.0,paragliders,20245874
926219.6198715098,6476643.021214288,1531919104.0,paragliders,20245874
926716.4581212221,6476908.67143968,1532000768.0,paragliders,20245934
926345.9249559036,6476777.639819478,1532610304.0,paragliders,20246760
926065.7589041665,6475290.032900861,1533130808.6119463,paragliders,20247887
925568.1152059543,6475049.647662898,1532611200.0,paragliders,20247947
927163.0785428098,6477588.119856311,1533297536.0,paragliders,20248135
925008.2770338312,6479009.854321211,1533298560.0,paragliders,20248463
926188.6674374931,6475902.796086314,1534425344.0,paragliders,20251084
926195.0298653636,6475916.042084967,1534425344.0,paragliders,20251084
929107.457943802,6478242.572227583,1536068352.0,paragliders,20251586
926790.5095355998,6477109.447804998,1536497536.0,paragliders,20252267
926662.8349275389,6477037.21132001,1536501376.0,paragliders,20252404
925910.3396218983,6476016.02029256,1536669824.0,paragliders,20252672
925929.3397657692,6476013.819315819,1536669824.0,paragliders,20252672
925969.1829627737,6475988.4215413155,1536669824.0,paragliders,20252672
925895.3072954428,6476025.189718082,1536669824.0,paragliders,20252672
926255.9382683906,6476750.639700678,1536670208.0,paragliders,20252672
926974.0799898722,6477270.195675872,1536670464.0,paragliders,20252672
926867.0438846109,6477268.601724023,1536499072.0,paragliders,20252782
926849.7296743966,6477217.588973989,1536498304.0,paragliders,20252809
926905.3028907448,6477198.397797935,1536498048.0,paragliders,20252811
928492.2058566342,6477267.504473363,1536845440.0,paragliders,20252825
926563.2912591442,6476796.615168072,1537360640.0,paragliders,20253388
926205.4458397448,6476470.497757381,1537361408.0,paragliders,20253394
926135.3555480896,6476588.119973018,1537358592.0,paragliders,20253395
925812.1001953117,6475641.473890245,1537357952.0,paragliders,20253434
927219.9483828954,6477027.442465351,1535459584.0,paragliders,20254013
927159.4091872012,6477047.564119903,1535459584.0,paragliders,20254013
926891.4587189576,6477116.001264416,1537358208.0,paragliders,20254963
925910.6142803833,6475305.128561408,1551790592.0,paragliders,20257239
926374.8260857444,6476669.594193115,1553265920.0,paragliders,20257649
926476.1166962222,6476917.660823326,1553352192.0,paragliders,20257775
926391.9724605586,6476867.476709593,1553352192.0,paragliders,20257775
926592.1989472498,6476970.66145008,1553352576.0,paragliders,20257775
926221.3818278727,6476604.216212542,1553350400.0,paragliders,20257805
926691.465743161,6477069.1945596505,1553351040.0,paragliders,20257824
925202.1858467465,6479038.320668588,1553356928.0,paragliders,20257824
926711.5815925957,6477143.423953932,1553351040.0,paragliders,20257934
926583.1327273429,6476960.5120220985,1553348480.0,paragliders,20257953
926590.407204841,6476958.000575857,1553348480.0,paragliders,20257953
926595.8823485778,6476953.853105247,1553348480.0,paragliders,20257953
926586.5865860726,6476892.642616507,1553348480.0,paragliders,20257953
926586.263288951,6476921.333390314,1553348480.0,paragliders,20257953
926397.7472585848,6476755.304204337,1553347968.0,paragliders,20257975
926538.8399312175,6476958.685131246,1553348224.0,paragliders,20257975
926578.1610033098,6476916.164446935,1553348224.0,paragliders,20257975
926545.7652677994,6476912.67879531,1553348224.0,paragliders,20257975
926540.767277314,6476915.194224594,1553348224.0,paragliders,20257975
926534.8673516802,6476923.974262472,1553348224.0,paragliders,20257975
926908.3534097091,6477190.157618931,1553436032.0,paragliders,20258032
926208.1675287384,6476641.243420547,1553433856.0,paragliders,20258087
926731.0411216937,6477036.155568213,1553437184.0,paragliders,20258117
926905.1388775607,6477203.942878704,1553437440.0,paragliders,20258117
926960.5740153436,6477148.250149435,1553437440.0,paragliders,20258117
926344.9735517174,6476773.445080724,1553435392.0,paragliders,20258133
926474.1976661639,6476633.780314349,1553435520.0,paragliders,20258133
926758.3277086905,6477099.767052257,1553437312.0,paragliders,20258169
926190.3839188514,6476552.842605242,1553433984.0,paragliders,20258303
926130.9428849077,6476449.3587937495,1553351552.0,paragliders,20258359
926153.3620747806,6476490.242397653,1553351552.0,paragliders,20258359
926281.6405611428,6476677.177266019,1553351680.0,paragliders,20258359
926355.9809247031,6476828.952201418,1553433088.0,paragliders,20258389
926778.6704436335,6476987.895282107,1553346304.0,paragliders,20258391
926751.4134065236,6477039.212491115,1553346304.0,paragliders,20258391
926745.2104813153,6477038.506924645,1553346304.0,paragliders,20258391
926176.5964780718,6476558.285638908,1553434368.0,paragliders,20258410
926184.32692292,6476584.471439252,1553434368.0,paragliders,20258410
926220.6764264794,6476590.052751496,1553434368.0,paragliders,20258410
926235.6421835496,6476571.791874977,1553434368.0,paragliders,20258410
926174.0146991528,6476595.179431772,1553434368.0,paragliders,20258410
926242.5861159711,6476617.3901598435,1553434368.0,paragliders,20258410
926224.1125425393,6476600.277345999,1553434368.0,paragliders,20258410
926789.797313462,6477111.042692273,1553437312.0,paragliders,20258442
926247.0459681926,6476676.597920607,1553435008.0,paragliders,20258456
926281.6717923552,6476667.860798033,1553435008.0,paragliders,20258456
926310.0397606024,6476717.283236429,1553435008.0,paragliders,20258456
926334.9839887512,6476743.813465055,1553435008.0,paragliders,20258456
926346.3976321378,6476754.559880559,1553435008.0,paragliders,20258456
926410.8069510938,6476809.759992155,1553435008.0,paragliders,20258456
926435.4177052754,6476831.338346645,1553435008.0,paragliders,20258456
926507.4720436481,6476877.902241052,1553435008.0,paragliders,20258460
926485.4027883257,6476853.659982421,1553434880.0,paragliders,20258462
926556.8455522291,6476938.168452577,1553352832.0,paragliders,20258518
926218.5482807186,6476622.175972973,1553433856.0,paragliders,20258519
926135.7230361704,6476284.641770987,1553777792.0,paragliders,20258641
926470.519410016,6476823.885393521,1553771776.0,paragliders,20258648
926085.9971694375,6476356.717340726,1553777920.0,paragliders,20258651
926366.8600850276,6476804.756769306,1553779840.0,paragliders,20258720
926636.8140291013,6476964.439550404,1553861143.045031,paragliders,20258904
926804.7683818,6477072.381719711,1553949440.0,paragliders,20259049
926604.2627609976,6477043.664579597,1553947904.0,paragliders,20259169
927484.7562816392,6479860.433674788,1553948288.0,paragliders,20259169
927193.0481117977,6477813.26960268,1553952512.0,paragliders,20259169
927437.533557169,6479694.3066691095,1553948672.0,paragliders,20259274
927465.6513759961,6479864.535204474,1553949824.0,paragliders,20259309
927375.462878993,6478862.813877591,1553953536.0,paragliders,20259317
927381.5852206467,6478837.317660395,1553953536.0,paragliders,20259317
927432.967252313,6478855.337422409,1553953536.0,paragliders,20259317
926936.2475782436,6477436.096023821,1553953792.0,paragliders,20259317
926918.2276611124,6477260.07364429,1553947776.0,paragliders,20259347
927009.6236710799,6477223.183052473,1554036864.0,paragliders,20259520
