configuration,window_s,cell,flights,groups,largest_group_fraction,size_balance_index,cells_point,cells_low,cells_high,cells_se,cells_sim_low,cells_sim_high,residual_point,residual_low,residual_high,residual_se,residual_sim_low,residual_sim_high,fit_rms_dex
calendar_1day_seed20260922,100_1000,alt3_closed_beginners,7442,1341,0.0083310937919914,484.9002241367234,0.8867376793294866,0.8851506023906669,0.8883242746819394,0.0009608892456535864,0.884159050778496,0.8893163078804771,0.016869357699445753,0.015266065214438735,0.018526316967515125,0.0010137368434847685,0.014270637431172305,0.0194680779677192,0.00838732948440433
calendar_1day_seed20260922,100_1000,alt3_closed_experts,4586,1237,0.006977758395115569,544.2062826683227,0.8980863190259617,0.8967769088714762,0.8992634316712915,0.0007692060825628753,0.8960220886528316,0.9001505493990918,0.019258071100159868,0.01760722872463451,0.020949260323605508,0.0010068333118206016,0.01667704807528212,0.021839094125037616,0.007185052049720239
calendar_1day_seed20260922,1000_10000,alt0_open_beginners,613,365,0.013050570962479609,238.58349206349206,0.9711806621855607,0.9684423476170906,0.9736164400804329,0.0015427765410370024,0.9670186958572481,0.9753426285138732,0.060399487197436486,0.04938558546062868,0.07299194907324488,0.0072082342591767105,0.041833309520828525,0.07896566487404444,0.0023765787951985735
calendar_1day_seed20260922,1000_10000,alt0_open_experts,890,459,0.012359550561797753,282.69093504639545,0.9791049960226749,0.9771263091769833,0.9808773402570299,0.001133963154452242,0.9760458903512825,0.9821641016940672,0.034936830823092735,0.024709798593388177,0.04716613390561631,0.006915486910169017,0.017124679597430557,0.05274898204875492,0.0018406396692365334
calendar_1day_seed20260922,1000_10000,alt0_closed_beginners,90,79,0.03333333333333333,69.82758620689656,0.6086931430414624,0.5623664361619686,0.6494965196000415,0.026016546236888913,0.5385080018128192,0.6788782842701055,-0.052857438429852355,-0.08402387500620441,-0.02450710309215635,0.01776676287876511,-0.09861911382565045,-0.007095763034054257,0.08493126722928865
calendar_1day_seed20260922,1000_10000,alt0_closed_experts,65,63,0.03076923076923077,61.231884057971016,0.652458692092096,0.6081945671617538,0.68725645701733,0.02443141441318729,0.5865497795334509,0.718367604650741,-0.042478879590676755,-0.07267187271631356,-0.01664013922213422,0.017146164661720257,-0.08664208629786749,0.0016843271165139784,0.06949414220285553
calendar_1day_seed20260922,1000_10000,alt1_open_beginners,932,619,0.0075107296137339056,443.17551020408166,0.9485012365830385,0.9445968822393062,0.9520571377060488,0.0022465530486396033,0.94244068413458,0.954561789031497,0.06783842150494335,0.059721779029240966,0.07503730732011153,0.004846000592236216,0.05535662571676358,0.08032021729312312,0.0020982153404340027
calendar_1day_seed20260922,1000_10000,alt1_open_experts,1015,660,0.009852216748768473,428.7245110278818,0.9692174324503494,0.9664277668015075,0.9717410726786886,0.0016222610105611436,0.964841039938475,0.9735938249622238,0.05516762716079626,0.0472110456033637,0.06235701573035345,0.004516376628801969,0.04353484055455267,0.06680041376703985,0.001615506773034088
calendar_1day_seed20260922,1000_10000,alt1_closed_beginners,282,250,0.014184397163120567,223.38202247191012,0.581119158331841,0.5619805120174105,0.5994998172065453,0.011343877851364993,0.5505166463062581,0.611721670357424,-0.05031306322944473,-0.06393597477980746,-0.037086235266201785,0.008241442372240622,-0.07154046482224773,-0.02908566163664174,0.10253605668386014
calendar_1day_seed20260922,1000_10000,alt1_closed_experts,489,386,0.016359918200409,294.1217712177122,0.5921262263364485,0.578481657913311,0.6060142281124405,0.008407998489376027,0.5694438704213368,0.6148085822515602,-0.07269298543629521,-0.0833155554574703,-0.0614090400857049,0.006765914601642,-0.09011988474647231,-0.05526608612611811,0.09415050582739737
calendar_1day_seed20260922,1000_10000,alt2_open_beginners,4809,1307,0.008317737575379496,558.9481812688822,0.8307208524047782,0.825835154826027,0.8353315827523224,0.002956224100374464,0.8227458120554905,0.838695892754066,-0.04054866762456344,-0.04661194564016067,-0.03504909184020721,0.0036257160825213684,-0.04988738867227744,-0.03120994657684944,0.014572926127509836
calendar_1day_seed20260922,1000_10000,alt2_open_experts,2312,1081,0.007785467128027681,566.1241262444397,0.8783417264753185,0.8726604607046756,0.8839362865458184,0.003549266608139194,0.8687668284130557,0.8879166245375812,-0.02631478376548113,-0.03285603779841932,-0.019588226925653773,0.00413033164123894,-0.03695323811606385,-0.015676329414898407,0.009734716712428265
calendar_1day_seed20260922,1000_10000,alt2_closed_beginners,8924,1490,0.010309278350515464,437.9263137056507,0.6426547017056954,0.635572240390505,0.6491109698039313,0.004168262822987345,0.6314099303111487,0.6538994731002421,0.020615775193163155,0.014506185331036231,0.027246013078566667,0.0038145196177262375,0.01079075474749012,0.030440795638836192,0.07492380757708023
calendar_1day_seed20260922,1000_10000,alt2_closed_experts,5066,1386,0.008290564547966837,520.8287198636253,0.7016735929208717,0.6950695205191553,0.7083651680330673,0.004146653589545749,0.6904871170082515,0.712860068833492,0.046247676196881526,0.0403311177872389,0.05274373913641983,0.0038254394142227376,0.036394529739392445,0.05610082265437061,0.060161778465340966
calendar_1day_seed20260922,1000_10000,alt3_open_beginners,4476,1273,0.006702412868632708,539.2306615707596,0.8286044448367922,0.8239189520115393,0.833055264775611,0.0027514743709991765,0.8211817602284196,0.8360271294451648,-0.06979415283963863,-0.07604186029802121,-0.064008983832219,0.003747600128451863,-0.07944680941876361,-0.06014149626051366,0.016075942258717557
calendar_1day_seed20260922,1000_10000,alt3_open_experts,2039,970,0.005885237861696911,579.6069984664715,0.8501008254313033,0.8441742669402926,0.85578145036573,0.0035595387354353408,0.8404982161310294,0.8597034347315772,-0.08168476245658551,-0.08875649043565727,-0.07501421845557914,0.004298096063755408,-0.09275532597069729,-0.07061419894247374,0.01364483119762842
calendar_1day_seed20260922,1000_10000,alt3_closed_beginners,7442,1341,0.0083310937919914,484.9002241367234,0.7138276423875779,0.7083698722256532,0.7192570478767764,0.003294177733091289,0.7049409005685796,0.7227143842065762,0.0646596382279565,0.05846153162991088,0.07151349303391571,0.003983851681385613,0.05439847086096994,0.07492080559494307,0.056680652268850495
calendar_1day_seed20260922,1000_10000,alt3_closed_experts,4586,1237,0.006977758395115569,544.2062826683227,0.7693742714393472,0.7640610371663423,0.7745384741194279,0.0031830236236601354,0.7607873913620857,0.7779611515166087,0.08681927706826786,0.08103929655157653,0.09323204430742342,0.003825636705512356,0.07696562244955574,0.09667293168697999,0.0425806526981324
calendar_3day_seed20260921,10_10000,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.9459583990156022,0.9438740390199843,0.9478569700047044,0.0012174894025434025,0.942640537667345,0.9492762603638594,0.026719676839179418,0.023010819922976246,0.030950347378742242,0.0024022331500663653,0.02038824441755316,0.03305110926080568,0.016256399250451675
calendar_3day_seed20260921,10_10000,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9556075315286942,0.9539263782168377,0.9572946787565411,0.001020910747234725,0.9528253797488148,0.9583896833085735,0.0209225277863766,0.017035539786877957,0.025349498295788756,0.0024738053152666556,0.0144024565861944,0.0274425989865588,0.014060861180074933
calendar_3day_seed20260921,10_10000,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.813056130635646,0.7989543941158654,0.825669071207721,0.008223433933886358,0.7906459038671914,0.8354663574041006,-0.023835337314365046,-0.03342284838124627,-0.014878995059169382,0.005525169809420033,-0.03839772034757984,-0.00927295428115025,0.11583707319488952
calendar_3day_seed20260921,10_10000,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.8285308822047142,0.8134640624194237,0.8416276599557887,0.008407197871050353,0.8056198681086276,0.8514418963008007,-0.023806867311191637,-0.03351841174541195,-0.014929514491267566,0.0056829690202938096,-0.03878515295561037,-0.008828581666772901,0.10011453934598895
calendar_3day_seed20260921,10_10000,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9324707179739631,0.9301820213786913,0.9345506212678704,0.0013418649881152555,0.9288139124450225,0.9361275235029036,0.02120713097913518,0.018455734956994225,0.023874675081955326,0.0016771903532637974,0.016786653566441146,0.025627608391829215,0.010393885345668345
calendar_3day_seed20260921,10_10000,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9504856604746242,0.9482556077569471,0.9525947035587763,0.001323208785350159,0.9468796962046961,0.9540916247445523,0.023775791913901556,0.021145197463543264,0.026102963412943374,0.0015007348861796586,0.019820388370177675,0.027731195457625438,0.010962276469364238
calendar_3day_seed20260921,10_10000,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.8134211175859293,0.8070829665511591,0.8193685132759422,0.003791508986416576,0.8030886242670375,0.823753610904821,-0.015495215182486866,-0.020156204074086564,-0.011191621611043635,0.0026966710741490544,-0.022602681278713763,-0.008387749086259968,0.13106551877869257
calendar_3day_seed20260921,10_10000,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.8148749066237608,0.8100845902581179,0.8192587921221683,0.002720279110823201,0.8074616930882533,0.8222881201592683,-0.029487707710550093,-0.03340024755788368,-0.025565860111080807,0.0023681547084503335,-0.035729321477346664,-0.023246093943753522,0.1252940096256913
calendar_3day_seed20260921,10_10000,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.8838435670067134,0.8818513880919581,0.8857093879440346,0.0011709831226028417,0.8806524430151377,0.8870346909982891,-0.020554486410300332,-0.022733974649424154,-0.01855203386164942,0.0012967633193553877,-0.023972293430037598,-0.017136679390563066,0.033154570781682734
calendar_3day_seed20260921,10_10000,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.9065124268925068,0.9041557058845182,0.9088208867904561,0.0014579459073684675,0.9025392815297609,0.9104855722552526,-0.013331908090401745,-0.015769030660638846,-0.011174459352145156,0.0014094389420555744,-0.017046687987509877,-0.009617128193293613,0.0203249382193752
calendar_3day_seed20260921,10_10000,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.8352422749422735,0.8325957113140015,0.8380186286521158,0.0016742203349339822,0.830679745752172,0.8398048041323751,0.013191475751671566,0.011148394584336535,0.015500027327950522,0.0012883066896792546,0.0097959574008371,0.016586994102506032,0.10821679997266566
calendar_3day_seed20260921,10_10000,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.8581919995055268,0.8555464549986774,0.8608723929116858,0.0015696421204935565,0.8539144633632799,0.8624695356477737,0.020694918749030067,0.0185536031766421,0.02293470120676697,0.0013307174312284854,0.01718762076345757,0.024202216734602565,0.0889676752649127
calendar_3day_seed20260921,10_10000,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.8848053371925882,0.8826044620846708,0.8870311737351979,0.0013266552092041069,0.881189980843788,0.8884206935413885,-0.027147665837337076,-0.029598749455620042,-0.025065557043334623,0.0014080267448497437,-0.030858723684745543,-0.02343660798992861,0.03547196026147308
calendar_3day_seed20260921,10_10000,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.8958082174152655,0.8936836059979936,0.8980714494538505,0.0013629931868222452,0.8920938340267545,0.8995226008037766,-0.0315910671805546,-0.03414752890243727,-0.029212611863525084,0.0015098349713369263,-0.03557045531303611,-0.02761167904807309,0.03056145681851679
calendar_3day_seed20260921,10_10000,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.8555201699780156,0.8533081418134654,0.8579904440660681,0.0014465114455043753,0.8515781854278219,0.8594621545282093,0.025914421174502045,0.02374826958872872,0.028365478365146145,0.0013827312905616844,0.022270033150293193,0.029558809198710897,0.0820295593772766
calendar_3day_seed20260921,10_10000,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.8778763422127976,0.8758993181237406,0.8801219006433181,0.0012591228688328805,0.8744450227364391,0.8813076616891562,0.0328243118433893,0.030622389568530382,0.035115467422598745,0.0013896260926299995,0.029161751572512874,0.036486872114265725,0.06425216398317748
calendar_3day_seed20260921,10_100,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.919974784660145,0.9174126801812639,0.9224437388492429,0.001514776587932276,0.9159188212093833,0.9240307481109068,0.007183593335734706,0.00440691791460126,0.010051053784433328,0.0017655106337452757,0.002613481139192451,0.011753705532276962,0.011178333659935336
calendar_3day_seed20260921,10_100,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9368735696435954,0.9347569835657783,0.9390981365271655,0.0013277122705697686,0.9333184893198957,0.940428649967295,0.010351110056956214,0.007949502443350503,0.013156891889152478,0.0015790611145893403,0.006263631725793962,0.014438588388118467,0.009000590843392995
calendar_3day_seed20260921,10_100,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.8943274980380881,0.8850001344213794,0.9030017694356661,0.005489347894004791,0.8796292286008824,0.9090257674752937,-0.0066606326310690855,-0.01250301887540255,-0.0007387902365436679,0.0035734391257219466,-0.01591065776256278,0.002589392500424609,0.010249329269303813
calendar_3day_seed20260921,10_100,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.9038453281697635,0.8961132018207485,0.9115289413906488,0.004645739279661765,0.8914059038545264,0.9162847524850005,-0.0108740707616225,-0.016160920078011426,-0.005606905783232918,0.003156415669527038,-0.019044609909303352,-0.0027035316139416513,0.010494812275970674
calendar_3day_seed20260921,10_100,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9184180274946773,0.9167356128230899,0.9200898934567844,0.0010342448435772746,0.9156487350999392,0.9211873198894154,0.0031531634096966243,0.0015263007206522182,0.004715497703206006,0.0009653633051804319,0.0006542724198755102,0.0056520543995177384,0.010472659568008878
calendar_3day_seed20260921,10_100,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9374972288246206,0.9354280134672721,0.9394547879189526,0.0012111048054669173,0.9342543764692637,0.9407400811799775,0.008501096477411152,0.006637788449119796,0.010306053538845011,0.0010952324227307532,0.005666032809427322,0.011336160145394982,0.00839349204447812
calendar_3day_seed20260921,10_100,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.90145979804936,0.8979784680776957,0.9048918340278372,0.0020583997873047967,0.8959482299601275,0.9069713661385926,-0.002002005380367433,-0.004407344850144751,0.0004886243095419399,0.001486737749035059,-0.005850500082158736,0.0018464893214238704,0.009372032110396012
calendar_3day_seed20260921,10_100,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.9075408171852157,0.9051677128960179,0.9098953780769203,0.0014681126779570392,0.9036098009476846,0.9114718334227468,-0.009652254506740565,-0.011658897555829845,-0.007609584825641202,0.0012440140869102619,-0.012872446921667263,-0.006432062091813868,0.008767140642969394
calendar_3day_seed20260921,10_100,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.9140467799435892,0.9130142858988748,0.9151492717673151,0.0006578924442477692,0.9122852081516435,0.9158083517355349,-0.00715519931459363,-0.008466496728235217,-0.0057381642723302595,0.000808043513885275,-0.009246860190240756,-0.0050635384389465035,0.0073554102799006345
calendar_3day_seed20260921,10_100,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.9285856260377751,0.9274300726969137,0.9296891021312045,0.0006972131876461661,0.9267187690840759,0.9304524829914742,-0.006347621482636567,-0.007835658687251995,-0.004944920910024025,0.0008731377316443154,-0.00860778198259572,-0.0040874609826774145,0.00701984616068946
calendar_3day_seed20260921,10_100,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.9148743704228239,0.9136545121431624,0.9161663914757447,0.0007890829778239903,0.9127615230609294,0.9169872177847185,0.005475451819894284,0.004097605505120305,0.006936757919516668,0.0008439146908584996,0.0032909366162945162,0.007659967023494051,0.006790979170180782
calendar_3day_seed20260921,10_100,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.9311575558424937,0.9299685631702094,0.932307652994109,0.0007186870083727158,0.929233200619605,0.9330819110653824,0.008027368977335247,0.006863160105734394,0.00917083821065901,0.0007201963210566876,0.006163104935048599,0.009891633019621895,0.005672573605683697
calendar_3day_seed20260921,10_100,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.9198270463435924,0.9186350311202504,0.9212967585646382,0.0007852540140588831,0.9177244514091576,0.9219296412780271,-0.006512164570534051,-0.007905842579219956,-0.005253918951192749,0.0008059501255986806,-0.008598406606352176,-0.004425922534715927,0.006864786520556834
calendar_3day_seed20260921,10_100,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.9308965012643202,0.9296886878792525,0.9321350255809449,0.0007383172729981705,0.9289195840752089,0.9328734184534315,-0.009173977912035003,-0.010795713717262628,-0.007702249366227177,0.0009306492873706858,-0.011583009938023789,-0.006764945886046216,0.0061065484023103385
calendar_3day_seed20260921,10_100,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.9210539435901107,0.9198599398925553,0.9223395643203687,0.0007672774960933702,0.9189994825523977,0.9231084046278237,0.006517793331237476,0.005163142285735334,0.008047201109722967,0.0008655702063812022,0.004277221747278919,0.008758364915196033,0.006941056684548728
calendar_3day_seed20260921,10_100,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.937435767672433,0.9365812250394427,0.9383717574996856,0.0005533139459531775,0.9359542151058949,0.938917320238971,0.009168349151330912,0.007920746954427082,0.010457658555252358,0.0007637189321542156,0.007191424662825238,0.011145273639836587,0.005338790098294185
calendar_3day_seed20260921,100_1000,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.9368317664254505,0.9345639110947679,0.9390526184802452,0.001334389315317389,0.9332272597245828,0.9404362731263183,0.01851081508300967,0.015534822924552683,0.021762917422311127,0.0019295101981193145,0.013491915577704268,0.02352971458831507,0.0013898769385632742
calendar_3day_seed20260921,100_1000,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9457518415312505,0.9438919417712607,0.9476765726405686,0.0011436161251794047,0.9426626591321475,0.9488410239303534,0.018470963893048697,0.015568477658705292,0.021839972487294426,0.0018992382414824522,0.013530805566897189,0.023411122219200206,0.0011669596746034232
calendar_3day_seed20260921,100_1000,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.8587958309505933,0.8480360696248543,0.8685307103992657,0.006170607559967432,0.8421275347921836,0.875464127109003,-0.017797554570089358,-0.0249149147311336,-0.011035745339214028,0.0041887411167893865,-0.02869299878147396,-0.006902110358704756,0.01016404813553937
calendar_3day_seed20260921,100_1000,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.8663690874104754,0.8547018196911028,0.8765346401338082,0.0063978502314558745,0.8490869541037156,0.8836512207172351,-0.01918422440596823,-0.026763191657389072,-0.012316470667276582,0.004352179346797983,-0.030504792077460822,-0.00786365673447564,0.00962867851704552
calendar_3day_seed20260921,100_1000,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9243278851858217,0.9220921910046338,0.9264191227395853,0.0013156686915006036,0.920773947395554,0.9278818229760893,0.009489579993106512,0.007181315028197327,0.011608488647251157,0.0013379396597600695,0.00600943010685903,0.012969729879353993,0.002250518338131648
calendar_3day_seed20260921,100_1000,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9413475814410199,0.9391287938768339,0.9435106235699388,0.0013662991978281038,0.9376568784674352,0.9450382844146047,0.01754934995254387,0.015360517145828251,0.01946055280703596,0.0012426712181236343,0.014317005304675726,0.02078169460041201,0.0013622853389084807
calendar_3day_seed20260921,100_1000,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.8658062303521009,0.86106297382494,0.8703919758096058,0.0028059887912277835,0.8582265792829266,0.8733858814212753,-0.007304509018856042,-0.01047036637298645,-0.0041142950820925285,0.0019167901113081784,-0.012290321973250192,-0.0023186960644618927,0.008452942771884988
calendar_3day_seed20260921,100_1000,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.8623362447399245,0.8589263207977929,0.8655882973342814,0.0020021591093207667,0.8569279311069323,0.8677445583729168,-0.01973442092679334,-0.022467243462979243,-0.016827693003315436,0.0017598049456968503,-0.02431189565587262,-0.015156946197714058,0.0078602880820264
calendar_3day_seed20260921,100_1000,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.8944543352950575,0.8930806899402105,0.8958253177981786,0.0008305229159913461,0.8922108930090984,0.8966977775810165,-0.016215320658841126,-0.0177672193183974,-0.014637410666679335,0.0009757386318578464,-0.018753339966286055,-0.013677301351396196,0.006171735607746691
calendar_3day_seed20260921,100_1000,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.9079516227863991,0.9063432096668386,0.9095748585306198,0.0009983281575793256,0.9052548981556239,0.9106483474171743,-0.011677959463260446,-0.01340444525845529,-0.010044549728744584,0.0010472164733829233,-0.014401901656119596,-0.008954017270401295,0.004692364870899207
calendar_3day_seed20260921,100_1000,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.882020291263117,0.8803532961260669,0.8837423483021591,0.0010324824021648094,0.8792313077974888,0.8848092747287452,0.013078201130976574,0.011595245323527726,0.0147217770258098,0.0009429300432334103,0.01062552110257637,0.015530881159376779,0.008492912493215286
calendar_3day_seed20260921,100_1000,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.8927170954190271,0.8910982167518428,0.8942828527047512,0.0009557462111357493,0.8901353948741989,0.8952987959638553,0.014815078991125774,0.01328079080034072,0.016347789298751254,0.0009334061042620072,0.012387171929791888,0.01724298605245966,0.007474138322828924
calendar_3day_seed20260921,100_1000,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.8949653177930474,0.8933458209082814,0.896764049707384,0.001074006739305637,0.8920641670987439,0.897866468487351,-0.016630569658751315,-0.018446704733080355,-0.015061930891373988,0.001057741831034997,-0.01938188963503169,-0.01387924968247094,0.006476871384750614
calendar_3day_seed20260921,100_1000,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.901058954606705,0.8994175642030473,0.9027905613075636,0.0010216571675337716,0.8982992127052277,0.9038186965081824,-0.01949685914085464,-0.02142115992194913,-0.017723915369983655,0.0011329445884660646,-0.022443790978858406,-0.016549927302850872,0.005903500680598632
calendar_3day_seed20260921,100_1000,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.886737679329487,0.8851234958001922,0.8885663525152643,0.0010539389433282065,0.8838907365820262,0.8895846220769478,0.01686935769944642,0.015231020384664284,0.018715004286941655,0.001064473712356884,0.01410052725036879,0.019638188148524048,0.008387329484404054
calendar_3day_seed20260921,100_1000,alt3_closed_experts,4586,788,0.010466637592673354,309.11249595814104,0.8980863190259617,0.896844206438913,0.8995124546434912,0.0007983376488595185,0.8959298168928607,0.9002428211590627,0.0192580711001602,0.017650210771036713,0.021043648354454554,0.0010349256867140618,0.01656609879436995,0.021950043405950453,0.007185052049720344
calendar_3day_seed20260921,1000_10000,alt0_open_beginners,613,298,0.01794453507340946,174.04770727188514,0.9711806621855607,0.9684468488637601,0.9734375582156096,0.001507943964895719,0.9670933392094996,0.9752679851616217,0.060399487197436486,0.0490791350621377,0.07322499096254288,0.007306974113530625,0.04177927171723027,0.0790197026776427,0.0023765787951984256
calendar_3day_seed20260921,1000_10000,alt0_open_experts,890,369,0.012359550561797753,206.81462140992167,0.9791049960226749,0.9771611254592034,0.9809379573978824,0.0011390485702414397,0.9760175740094044,0.9821924180359454,0.034936830823092735,0.024548723127153872,0.04712443659584987,0.006902660899720017,0.017346918590944775,0.052526743055240695,0.0018406396692364983
calendar_3day_seed20260921,1000_10000,alt0_closed_beginners,90,76,0.03333333333333333,66.39344262295081,0.6086931430414624,0.5616687500591897,0.6494975026029798,0.02665385103943169,0.5364471575870143,0.6809391284959104,-0.052857438429852466,-0.08293355718535164,-0.024794916100108075,0.01753162256547819,-0.09753292034819708,-0.008181956511507854,0.08493126722928865
calendar_3day_seed20260921,1000_10000,alt0_closed_experts,65,58,0.03076923076923077,53.48101265822785,0.652458692092096,0.6108524037193865,0.6861871768875035,0.02295325744439336,0.590243265848189,0.7146741183360029,-0.042478879590676866,-0.0715082718079061,-0.018542848114721427,0.015804230559069734,-0.0827524831284,-0.002205276052953724,0.06949414220285553
calendar_3day_seed20260921,1000_10000,alt1_open_beginners,932,487,0.008583690987124463,312.2300503235083,0.9485012365830385,0.9448331689930691,0.9519192396350024,0.002230447595260199,0.9424555479399346,0.9545469252261425,0.06783842150494312,0.05986402440794509,0.07524934014243483,0.004677347124530868,0.05591923170335157,0.07975761130653468,0.002098215340434066
calendar_3day_seed20260921,1000_10000,alt1_open_experts,1015,527,0.014778325123152709,296.638353008926,0.9692174324503497,0.9662731575329714,0.9718932613546428,0.0017467939571439387,0.9644827000984265,0.973952164802273,0.05516762716079637,0.04772232595602489,0.06225192726463016,0.004424567783451527,0.043892589880715205,0.06644266444087754,0.0016155067730341133
calendar_3day_seed20260921,1000_10000,alt1_closed_beginners,282,233,0.014184397163120567,199.80904522613065,0.5811191583318419,0.5612277381675117,0.5994124887501209,0.011670195529086907,0.5494867771349312,0.6127515395287526,-0.05031306322944418,-0.06384763410129506,-0.036953857867130936,0.008325287087930814,-0.07152822522444781,-0.029097901234440542,0.10253605668385998
calendar_3day_seed20260921,1000_10000,alt1_closed_experts,489,339,0.018404907975460124,243.25635808748729,0.5921262263364485,0.5778943164248579,0.605227972386015,0.00821509390457195,0.5698589917121312,0.6143934609607659,-0.07269298543629554,-0.0833586772706635,-0.06141255392958668,0.006683699240620864,-0.08972492206719156,-0.05566104880539953,0.0941505058273975
calendar_3day_seed20260921,1000_10000,alt2_open_beginners,4809,835,0.011852776044915784,324.50476377566054,0.8307208524047782,0.8255572812855512,0.8354642737045664,0.003032362321463971,0.822501552167638,0.8389401526419185,-0.04054866762456344,-0.04679416167913295,-0.03516431134815904,0.00353928990216137,-0.04956776904756268,-0.0315295662015642,0.014572926127509983
calendar_3day_seed20260921,1000_10000,alt2_open_experts,2312,750,0.010380622837370242,352.87457090044893,0.8783417264753185,0.8725607459305812,0.8841440473668929,0.0036060394381236516,0.8685674588691317,0.8881159940815053,-0.02631478376548113,-0.03378765784528274,-0.019952133293676563,0.004128155917084789,-0.03683448063558076,-0.01579508689538151,0.009734716712428407
calendar_3day_seed20260921,1000_10000,alt2_closed_beginners,8924,930,0.016584491259524877,261.55510742976503,0.6426547017056949,0.6352455974761635,0.6506752515377087,0.004674010101050332,0.6299856706799395,0.6553237327314504,0.0206157751931626,0.014347984216363557,0.027841445950033853,0.0040355247447187974,0.010332128480466022,0.030899421905859176,0.0749238075770802
calendar_3day_seed20260921,1000_10000,alt2_closed_experts,5066,908,0.015791551519936834,298.23548004741207,0.7016735929208717,0.6942966961089747,0.7092309301504097,0.004422666349012838,0.6896858359454178,0.7136613498963257,0.046247676196881415,0.04014779856736402,0.052551810288592564,0.003765017599823665,0.03665335741235632,0.05584199498140651,0.06016177846534091
calendar_3day_seed20260921,1000_10000,alt3_open_beginners,4476,825,0.010723860589812333,311.9775763804541,0.8286044448367922,0.8238553940086445,0.8335062286684594,0.0029868601587137787,0.8205084794447117,0.8367004102288726,-0.06979415283963863,-0.07622847880290738,-0.06402436664613435,0.0037847170787888504,-0.07943867141103587,-0.060149634268241395,0.016075942258717616
calendar_3day_seed20260921,1000_10000,alt3_open_experts,2039,680,0.009318293281020108,365.4320998505757,0.8501008254313028,0.844585926349202,0.855704511922338,0.003371526830118997,0.8409622106034602,0.8592394402591454,-0.08168476245658596,-0.08914899092345323,-0.07505798886411737,0.004309000105756677,-0.09266530094307754,-0.07070422397009438,0.013644831197628925
calendar_3day_seed20260921,1000_10000,alt3_closed_beginners,7442,823,0.011287288363343187,284.99646992229714,0.7138276423875779,0.7085918801548728,0.7197113896072024,0.0034245962532407676,0.704545181450396,0.7231101033247598,0.0646596382279564,0.05843437305497863,0.07192037445422496,0.004006846866996864,0.05444907077548446,0.07487020568042833,0.05668065226885058
