x,y,utc,discipline,flight_id
947011.077123018,6520548.40439036,1428761088.0,paragliders,20160053
946383.1436518963,6524582.870107736,1428853376.0,paragliders,20160220
946028.0510540189,6521447.689557887,1428848256.0,paragliders,20160286
945484.5095260143,6521222.188917494,1428845824.0,paragliders,20160320
946441.7866878586,6524957.1482310295,1428852992.0,paragliders,20160348
946346.995907685,6524589.494272761,1428848768.0,paragliders,20160375
946381.0467182349,6524709.355914778,1428850176.0,paragliders,20160420
946102.5802330092,6523648.121332739,1428845824.0,paragliders,20160512
946124.3764914254,6523682.993512839,1428845824.0,paragliders,20160512
946130.3150947985,6523688.576076354,1428845824.0,paragliders,20160512
946357.1935891173,6524947.971126651,1428844160.0,paragliders,20160582
946037.9988457945,6521246.694581125,1428845696.0,paragliders,20160611
946422.5392621066,6524919.79652477,1428846592.0,paragliders,20160824
946263.5920903728,6524753.847014017,1428935296.0,paragliders,20160936
945980.2886287484,6523729.787413162,1428845568.0,paragliders,20161259
946308.6643384728,6524383.435478234,1428848896.0,paragliders,20161282
946121.7638552905,6524205.0527457995,1428935424.0,paragliders,20161343
946383.9072686245,6524689.323475292,1428927104.0,paragliders,20161760
946365.6674065483,6524632.645879701,1428927104.0,paragliders,20161762
948791.0053333801,6521226.831744054,1429535104.0,paragliders,20161849
946697.007404546,6520226.736527581,1429631232.0,paragliders,20161980
946142.6899506203,6523823.109740058,1429624832.0,paragliders,20162290
946184.412624387,6523730.793518774,1429623424.0,paragliders,20162293
946163.8936410013,6524726.484544857,1429713920.0,paragliders,20162365
946190.4594220711,6524269.917613844,1429712640.0,paragliders,20162371
946351.9145536814,6524661.183808746,1429713152.0,paragliders,20162382
945394.7697108801,6520796.100372115,1429798400.0,paragliders,20162485
946268.6669570194,6524803.6875928715,1429800576.0,paragliders,20162496
945452.2776176694,6521750.017288052,1429884160.0,paragliders,20162662
945460.9149182078,6521738.465321115,1429884160.0,paragliders,20162662
945420.9379878112,6521709.45215301,1429884288.0,paragliders,20162662
949063.1539940021,6521730.656773424,1429888640.0,paragliders,20162690
946036.501539209,6522694.237048038,1429884416.0,paragliders,20162756
946394.1458858442,6524993.88870352,1429886464.0,paragliders,20162807
946292.1105401268,6524393.778213925,1429889792.0,paragliders,20162810
945400.3171697836,6520807.190318479,1429883392.0,paragliders,20162823
945983.067849245,6523022.303601653,1429881344.0,paragliders,20162833
946404.2752497114,6524649.33814326,1429884928.0,paragliders,20162884
945992.057881541,6523095.117919132,1429625088.0,paragliders,20163008
946443.9840836888,6524845.832348108,1430567808.0,paragliders,20163354
945901.4452167165,6522432.880575473,1430567296.0,paragliders,20163356
945273.6222381116,6520741.1468894575,1430920064.0,paragliders,20163467
945597.2951255745,6522109.625105079,1431185536.0,paragliders,20163748
946293.2721462847,6524338.5902078925,1431263488.0,paragliders,20163843
946088.0583560324,6521213.268578315,1431262848.0,paragliders,20163854
946103.4230968213,6523140.074197093,1431264768.0,paragliders,20163924
946204.891827269,6523837.602310549,1431265252.4909694,paragliders,20163928
946150.4827283117,6523767.095400043,1431265280.0,paragliders,20163928
946210.5339834478,6523848.071438485,1431265280.0,paragliders,20163928
946177.3376101649,6523872.795247843,1431265280.0,paragliders,20163928
946178.2092597296,6523723.008902437,1431265280.0,paragliders,20163928
946336.1547675828,6524366.071292581,1431261184.0,paragliders,20163984
946250.9384247193,6523996.07013667,1431271936.0,paragliders,20163984
946069.8349326912,6521155.770434203,1431270144.0,paragliders,20163985
946127.0215512327,6523118.008429541,1431270400.0,paragliders,20163985
945247.9232935349,6521211.924749658,1431260544.0,paragliders,20164024
946306.0046447144,6524441.901328628,1431261568.0,paragliders,20164066
946275.2638923322,6520934.269076002,1431263232.0,paragliders,20164086
946003.0498276955,6520958.54375919,1431262720.0,paragliders,20164222
946270.2378892234,6524420.761040066,1431263360.0,paragliders,20164255
946346.979592406,6524939.816223321,1431871872.0,paragliders,20164847
946391.3942860801,6524795.842410116,1431872896.0,paragliders,20164854
946412.6403457767,6524764.00002559,1431265536.0,paragliders,20164972
945922.4280747774,6522610.070705741,1432823936.0,paragliders,20165829
945998.3200863807,6521608.766818472,1432823296.0,paragliders,20165863
946077.3989090321,6523836.72668981,1433003776.0,paragliders,20166132
946113.4598036833,6523865.831769864,1433003776.0,paragliders,20166132
946153.031222682,6523828.185375548,1433003776.0,paragliders,20166132
946202.4103104052,6523812.098224385,1433003776.0,paragliders,20166158
946317.0808448839,6524593.731411774,1433003008.0,paragliders,20166166
946131.9739722448,6523776.292070589,1432908800.0,paragliders,20166189
945390.6233431726,6521669.811827715,1433083648.0,paragliders,20166255
945559.8753285863,6523896.157935243,1433080320.0,paragliders,20166304
946149.9996514688,6521169.629680996,1433081344.0,paragliders,20166311
946129.6171907746,6521249.145167169,1433081344.0,paragliders,20166311
946127.1619501773,6521275.014639744,1433081344.0,paragliders,20166311
946115.6454725302,6521335.377862167,1433081344.0,paragliders,20166311
946113.4565947879,6521361.148695613,1433081344.0,paragliders,20166311
946111.483166167,6521369.096449046,1433081344.0,paragliders,20166311
946053.7929086058,6521485.955374898,1433081344.0,paragliders,20166311
946234.550141414,6524778.156958735,1433078144.0,paragliders,20166334
945684.8035375093,6522263.405258133,1433076736.0,paragliders,20166348
949263.594934051,6521468.736812651,1433063296.0,paragliders,20166382
947218.491216511,6521601.63180531,1433064576.0,paragliders,20166382
946075.348867772,6523279.322193704,1433086976.0,paragliders,20166388
948872.9306376067,6521443.137371297,1433087744.0,paragliders,20166388
946019.8114762928,6521556.7522776965,1433082624.0,paragliders,20166410
945404.0312121959,6521149.432729802,1433076352.0,paragliders,20166436
945287.4457050607,6520732.620119523,1433339520.0,paragliders,20166815
947031.827543842,6520979.649369926,1433335808.0,paragliders,20166822
945298.0236466235,6521181.420181914,1433341696.0,paragliders,20166862
946069.6365565454,6523441.694090105,1433334272.0,paragliders,20166913
946218.0551960939,6524125.554620966,1433429632.0,paragliders,20167031
946352.0043150086,6524331.1873803465,1433430912.0,paragliders,20167062
946464.7297721081,6524602.873857863,1433423616.0,paragliders,20167073
946289.7414923863,6524068.250582342,1433426944.0,paragliders,20167087
946298.9938444877,6524382.576265644,1433423360.0,paragliders,20167092
946301.2972774485,6524406.734309369,1433423360.0,paragliders,20167092
946313.1396470949,6524413.146154202,1433423360.0,paragliders,20167092
946172.448785244,6524253.480616916,1433431808.0,paragliders,20167106
946264.4774521114,6524044.660675149,1433427712.0,paragliders,20167141
946234.8402910538,6524083.286406916,1433427712.0,paragliders,20167141
946262.5493098603,6523951.2684907215,1433427712.0,paragliders,20167141
946822.735853875,6520193.173712461,1433336208.2378232,paragliders,20167165
946067.9831558014,6523311.193502607,1433422976.0,paragliders,20167178
945193.360930534,6521241.815898018,1433429760.0,paragliders,20167178
946423.0138498954,6524733.826648783,1433597440.0,paragliders,20167360
945338.0651761998,6520822.90847333,1433334784.0,paragliders,20167696
946432.0254553563,6524743.5201668665,1434039168.0,paragliders,20167849
948566.329804224,6520679.288611047,1434040704.0,paragliders,20167849
945953.5725155621,6522628.016794605,1434030848.0,paragliders,20167916
946042.3314617502,6523613.1993849175,1433341312.0,paragliders,20167957
946194.2559791704,6523725.089606326,1434034816.0,paragliders,20168177
946355.3271340814,6524836.029164414,1434726912.0,paragliders,20168404
946091.8610574397,6524083.941717445,1434892416.0,paragliders,20168604
946000.4899905053,6523072.852349372,1433595904.0,paragliders,20168619
946318.6193286859,6524967.653468092,1434724352.0,paragliders,20168732
946310.9486341388,6524674.975608024,1435067648.0,paragliders,20168812
946319.3983581457,6524446.369230739,1435072000.0,paragliders,20168923
946378.0993258016,6524646.734282897,1435157376.0,paragliders,20168940
946360.6836849821,6524610.669273674,1435157376.0,paragliders,20168940
946249.9745917623,6524351.973072087,1435157376.0,paragliders,20168940
946727.9346517406,6520050.729600058,1435153280.0,paragliders,20168992
945230.318492126,6520997.612981914,1435242368.0,paragliders,20169200
946994.2442902634,6520741.7004732145,1435243264.0,paragliders,20169208
945910.150940024,6521686.327407244,1435241856.0,paragliders,20169290
946063.4203715043,6523483.026206655,1435242209.2711198,paragliders,20169290
946119.3660285892,6523721.194593193,1435081216.0,paragliders,20169311
946371.0694248673,6524763.808675962,1435243904.0,paragliders,20169331
946365.314328274,6524756.913582033,1435243904.0,paragliders,20169331
946340.8963071321,6524754.238905772,1435243904.0,paragliders,20169331
946229.5469579551,6524181.1211643005,1435323648.0,paragliders,20169427
946342.870374725,6524114.130930052,1435328896.0,paragliders,20169448
946451.1497018544,6524800.354532653,1435331712.0,paragliders,20169449
946245.8083233504,6524028.158165095,1435151488.0,paragliders,20169458
946440.6483521919,6524768.226235863,1435324672.0,paragliders,20169494
946366.5542319919,6524782.231301008,1435328640.0,paragliders,20169502
946291.5607024276,6524099.623977432,1435324800.0,paragliders,20169507
947046.1562630177,6521109.43711119,1435325568.0,paragliders,20169512
946408.9253317612,6524805.937788043,1435331200.0,paragliders,20169570
946389.4702966694,6524669.752265567,1435150720.0,paragliders,20169652
946346.7983069065,6524635.343865774,1435150848.0,paragliders,20169652
946312.3497907601,6524636.181262107,1435150848.0,paragliders,20169652
946273.8208712366,6524672.9772196235,1435150848.0,paragliders,20169652
946306.4596280919,6524492.843911176,1435150848.0,paragliders,20169652
946273.1436091302,6524432.038400036,1435150848.0,paragliders,20169652
946320.5615019855,6524520.044451027,1435150848.0,paragliders,20169652
946334.8106093082,6524552.57341554,1435150848.0,paragliders,20169652
946283.6788256728,6524534.747459376,1435150848.0,paragliders,20169652
946274.6589452877,6524512.812223936,1435150848.0,paragliders,20169652
946194.4675872371,6523878.805015429,1435150976.0,paragliders,20169652
946124.7879662394,6523637.40453631,1435494400.0,paragliders,20169718
946327.2111016281,6524930.6485796,1432998272.0,paragliders,20169753
946354.8414666611,6524634.099235946,1435150720.0,paragliders,20169944
947050.8702415079,6520991.938006869,1428499712.0,paragliders,20170098
947026.3976483674,6521013.342745633,1428499712.0,paragliders,20170098
947038.5299205071,6520899.945011137,1428499712.0,paragliders,20170098
946228.4467167269,6523831.733693378,1435151232.0,paragliders,20170121
946518.7225734483,6524973.899980146,1435592704.0,paragliders,20170454
946532.0599704834,6524996.905274797,1435592704.0,paragliders,20170454
946162.7121039913,6523719.276740529,1436544896.0,paragliders,20171140
946116.2107161195,6523319.677439371,1436545792.0,paragliders,20171140
946123.2608218449,6521114.629067369,1436615424.0,paragliders,20171194
946051.485790068,6521451.133274331,1436708352.0,paragliders,20171344
946389.7317430007,6524945.85491093,1436372352.0,paragliders,20171516
946400.2640351563,6524744.368672865,1436618624.0,paragliders,20171525
946305.4612195189,6524742.774912704,1436618624.0,paragliders,20171525
946338.4912970155,6524566.4633933725,1436618624.0,paragliders,20171525
945775.6397462637,6523441.060858738,1436631168.0,paragliders,20171591
945795.116924719,6523386.67430143,1436631168.0,paragliders,20171591
945795.3934721053,6523386.272787555,1436631168.0,paragliders,20171591
946382.1069341823,6524451.190323855,1436887296.0,paragliders,20171981
946299.7893970888,6524663.264967277,1437481472.0,paragliders,20172769
946339.0640553425,6524511.099122292,1437494016.0,paragliders,20172835
948831.4056238952,6521320.946071269,1437495040.0,paragliders,20172835
946143.9293882279,6523831.987359988,1437481728.0,paragliders,20172991
946228.7367085879,6524729.231222162,1437660288.0,paragliders,20173047
946432.9525813481,6524815.063548358,1437393792.0,paragliders,20173118
946423.7983436364,6524804.59398301,1437393792.0,paragliders,20173118
946416.4399632997,6524798.077127949,1437393792.0,paragliders,20173118
946361.0237555869,6524913.408525057,1437660544.0,paragliders,20173122
946346.2747021401,6524893.922470309,1437660032.0,paragliders,20173141
946416.6133900452,6524920.743435125,1437660032.0,paragliders,20173378
945916.7515452976,6522953.972513594,1438091136.0,paragliders,20173722
946365.4733711,6524474.93546053,1438615936.0,paragliders,20173751
946026.2409469076,6523095.3662990155,1438614272.0,paragliders,20173776
945263.245775269,6521495.4325748235,1438619008.0,paragliders,20173776
946291.1677227117,6524159.251456137,1438614272.0,paragliders,20173847
946354.7675552395,6524362.171539159,1438613760.0,paragliders,20173859
946164.0889575783,6523661.102357809,1438613376.0,paragliders,20173861
946107.9400064157,6523352.049994402,1438614144.0,paragliders,20173868
946250.492440681,6524011.945769693,1438616320.0,paragliders,20173922
948664.2053178353,6520888.789638033,1438615168.0,paragliders,20173946
948682.6645996652,6520906.939160495,1438615168.0,paragliders,20173946
948683.402299367,6520923.773019983,1438615168.0,paragliders,20173946
948645.7374876345,6520933.097418077,1438615168.0,paragliders,20173946
949136.3046983979,6521786.898502579,1438523776.0,paragliders,20173971
949116.2207229217,6521814.472480389,1438523776.0,paragliders,20173971
949046.9626407984,6521746.6308395965,1438523776.0,paragliders,20173971
949138.3525023848,6521680.383511595,1438523776.0,paragliders,20173971
949166.5929398787,6521728.889727684,1438523776.0,paragliders,20173971
946034.8335548156,6521529.716118516,1438877952.0,paragliders,20174187
945990.889562825,6521539.054714785,1438877952.0,paragliders,20174187
945884.7329872034,6522168.481132376,1438878208.0,paragliders,20174187
945861.6120661806,6522120.5144352075,1438878208.0,paragliders,20174187
945849.633946053,6522066.699635084,1438878208.0,paragliders,20174187
946421.7053388585,6524734.0723766405,1438875392.0,paragliders,20174622
946483.6261714911,6524840.003853686,1438961408.0,paragliders,20174646
945986.5437279468,6521509.20604947,1439392640.0,paragliders,20174881
945860.6855033904,6522641.131803971,1440163712.0,paragliders,20175622
945825.1682368431,6522629.079201437,1440163712.0,paragliders,20175622
945947.8304127356,6522605.418275316,1440163840.0,paragliders,20175622
948619.4286522531,6520778.032062135,1440167168.0,paragliders,20175720
946279.1405910426,6524014.265708779,1440170368.0,paragliders,20175720
945866.9900352331,6522070.72698264,1440251008.0,paragliders,20175808
946375.3308777529,6524466.243784927,1440857216.0,paragliders,20176431
946375.9958575419,6524725.013284488,1440253184.0,paragliders,20176554
946342.1727017387,6524482.004410205,1440943360.0,paragliders,20176573
946285.8074692211,6523986.496658403,1441806592.0,paragliders,20177361
946282.9249121968,6523999.737805636,1441808640.0,paragliders,20177383
946332.316102898,6524450.763891023,1441811328.0,paragliders,20177418
946001.1371037812,6522673.0863989405,1441808512.0,paragliders,20177450
946120.9753047847,6523374.256537989,1441806976.0,paragliders,20177530
946073.641522907,6523079.6184329465,1441808202.6006358,paragliders,20177551
945155.8622650079,6521152.722401321,1441376640.0,paragliders,20179781
946324.4339304386,6524414.425709226,1457705216.0,paragliders,20181079
948729.0169209207,6521187.746703597,1458224640.0,paragliders,20181574
947451.3563713785,6524002.810484099,1458216832.0,paragliders,20181576
946353.0511413997,6524426.639901616,1458222720.0,paragliders,20181581
946295.7937627569,6524370.923932056,1458222720.0,paragliders,20181581
946339.6757181578,6524330.588494172,1458222720.0,paragliders,20181581
948952.8324050108,6521566.614799972,1458227712.0,paragliders,20181600
946042.780906501,6521125.499484399,1458307584.0,paragliders,20181653
946318.8497643382,6524587.306505768,1458311296.0,paragliders,20181653
946337.3937706857,6524768.867663396,1458310784.0,paragliders,20181735
946097.3271043058,6521198.885206759,1458310016.0,paragliders,20181756
946711.1895587667,6520096.841033492,1458313472.0,paragliders,20181769
946296.8439300508,6524381.757963291,1458310272.0,paragliders,20181815
947096.3737157239,6520583.716288432,1458311168.0,paragliders,20181817
946131.5787907004,6521204.246725261,1458311296.0,paragliders,20181817
946127.999530984,6521103.154856875,1458311552.0,paragliders,20181817
946029.0215038045,6523205.051356227,1458312064.0,paragliders,20181817
945996.6019860792,6523196.058370842,1458312064.0,paragliders,20181817
945998.1280760048,6523132.206117009,1458312064.0,paragliders,20181817
946406.8003547208,6524683.066064467,1458307840.0,paragliders,20181847
946331.8948635866,6524413.50646173,1458308480.0,paragliders,20181849
946458.1981776846,6524948.314313571,1458310272.0,paragliders,20181880
946053.2970776976,6521187.107856013,1458311424.0,paragliders,20182051
946042.1611231276,6520195.024175562,1458312064.0,paragliders,20182051
946328.5718071065,6524064.91808297,1458408448.0,paragliders,20182064
946187.1310490334,6523868.170431617,1458399360.0,paragliders,20182158
946294.536461171,6520889.402452142,1458400640.0,paragliders,20182239
946133.4589617307,6523691.534493223,1458401280.0,paragliders,20182239
946234.9238831584,6523828.529655447,1458310016.0,paragliders,20182327
946371.3499771302,6524657.9415858835,1458565632.0,paragliders,20182437
946351.2962706984,6524660.143635393,1458565632.0,paragliders,20182437
946402.6765601023,6524625.103122227,1458565632.0,paragliders,20182437
946540.5873943089,6524878.889850091,1458399616.0,paragliders,20182587
946408.7374685272,6524908.637652764,1460299392.0,paragliders,20183383
946122.5288127252,6524161.879883361,1460641408.0,paragliders,20183630
945644.3330344734,6522007.676553615,1460645248.0,paragliders,20183655
945542.8975945985,6521119.444743646,1460643200.0,paragliders,20183769
946436.4970570825,6524998.270224372,1461076608.0,paragliders,20184158
946440.1107366857,6524985.208128148,1461076608.0,paragliders,20184158
946430.0187781954,6524957.772305479,1461076608.0,paragliders,20184158
946399.0448049578,6524703.826862576,1461077120.0,paragliders,20184226
946293.5398912842,6524707.161146971,1461077248.0,paragliders,20184226
946205.1846510215,6524268.432378791,1461593856.0,paragliders,20184374
946218.7674874385,6523815.346706511,1461596928.0,paragliders,20184411
945548.4450574537,6521124.959550447,1461763712.0,paragliders,20184561
945532.2418472237,6521171.690237527,1461763840.0,paragliders,20184561
945503.5915259024,6521066.149822278,1461763840.0,paragliders,20184561
945540.6589351274,6520938.485884042,1461763840.0,paragliders,20184561
945569.321305844,6520950.884234581,1461763840.0,paragliders,20184561
949039.1053420906,6521575.188249299,1461842004.211809,paragliders,20184616
946379.8718710744,6524929.949412345,1461844736.0,paragliders,20184652
945702.7456692707,6522214.393498429,1461844608.0,paragliders,20184693
946489.7929469312,6524442.05882272,1461849728.0,paragliders,20184780
945576.5604047857,6521319.272944413,1461933056.0,paragliders,20184903
946337.2503316794,6524676.204890632,1461936640.0,paragliders,20184919
945992.870735967,6523325.873516108,1461938560.0,paragliders,20184941
945998.0647367534,6523341.4569515,1461938560.0,paragliders,20184941
946007.3691008553,6523350.8250771165,1461938560.0,paragliders,20184941
945898.2020179391,6523408.082271616,1461933696.0,paragliders,20184957
946016.8275044733,6521530.797918619,1461932032.0,paragliders,20184972
945365.2205257966,6521823.1922797365,1461934208.0,paragliders,20185064
945459.9955567311,6521165.616797517,1461939968.0,paragliders,20185084
945921.826840733,6522275.97416884,1461930368.0,paragliders,20185120
946042.2930330212,6522828.281654825,1461935104.0,paragliders,20185135
945244.2931170614,6520849.160946048,1461851264.0,paragliders,20185160
945532.2620308936,6522115.766432491,1461851520.0,paragliders,20185160
946418.0427522082,6524993.765073914,1461938816.0,paragliders,20185208
946277.7339838454,6524564.477303411,1461852032.0,paragliders,20185235
945936.8094313671,6523061.331153568,1461845376.0,paragliders,20185333
945930.4007290932,6523071.4029177325,1461845376.0,paragliders,20185333
945929.7233076937,6523096.778253209,1461845376.0,paragliders,20185333
946374.8004645315,6524810.643252019,1461945472.0,paragliders,20185397
945998.3166647082,6521573.849542044,1461931904.0,paragliders,20185401
946844.7693232446,6520053.8310764665,1462454400.0,paragliders,20185887
946153.6878622092,6521394.854269837,1462457856.0,paragliders,20186029
946050.2173858183,6521202.627630973,1462458368.0,paragliders,20186032
945976.2628321241,6520965.734044391,1462456960.0,paragliders,20186053
946373.2464307863,6524547.243213677,1462541312.0,paragliders,20186079
948475.9201841984,6520225.187588743,1462546688.0,paragliders,20186111
946290.2840364843,6524597.806801767,1462546176.0,paragliders,20186126
945915.9733394549,6523661.925817099,1462546432.0,paragliders,20186129
945891.9514116423,6523667.991441002,1462546432.0,paragliders,20186129
945938.7735045626,6523707.903831481,1462546432.0,paragliders,20186129
946391.93788848,6524856.333175374,1462541824.0,paragliders,20186135
946307.3660609222,6524521.170854723,1462543872.0,paragliders,20186180
945766.1082953458,6522002.996649068,1462539776.0,paragliders,20186233
946385.1673400188,6524790.3924080925,1462553472.0,paragliders,20186241
946365.4000758865,6524913.874615696,1462546432.0,paragliders,20186242
946281.4960093001,6524472.20538713,1462546688.0,paragliders,20186269
946392.5279933289,6524852.762591549,1462541440.0,paragliders,20186274
946386.6587898615,6524891.775677826,1462549376.0,paragliders,20186312
946291.8355783349,6524875.409169491,1462542080.0,paragliders,20186362
946260.125323835,6524620.301619007,1462547584.0,paragliders,20186481
946258.6645041219,6524755.33684476,1462546048.0,paragliders,20186524
945389.5510185432,6521043.536304582,1462547584.0,paragliders,20186724
946293.6688758179,6523789.705588533,1462363136.0,paragliders,20186825
945154.1572619068,6520808.984322085,1461843840.0,paragliders,20186862
945335.8131679994,6520423.8158291215,1461843968.0,paragliders,20186862
949204.5813454431,6521903.178938409,1463404416.0,paragliders,20187420
946318.9067072137,6524599.225587579,1463397248.0,paragliders,20187441
946274.9234243357,6524001.143041484,1463402496.0,paragliders,20187568
946250.0808829932,6524166.221611011,1463490304.0,paragliders,20187634
946467.633196912,6524901.136572038,1463491968.0,paragliders,20187784
946123.0917376193,6521659.351814176,1462442496.0,paragliders,20188006
946335.2815511378,6524512.855552808,1463755904.0,paragliders,20188069
946367.3329921847,6524762.967580121,1463755264.0,paragliders,20188072
946216.6279558693,6524095.41786438,1463751936.0,paragliders,20188468
946412.4636009736,6524906.364352616,1463755392.0,paragliders,20188513
946245.740816543,6523878.8040412795,1464360064.0,paragliders,20188831
946044.931054457,6522922.776443211,1464356864.0,paragliders,20188963
945880.1194662278,6522997.642542117,1465217152.0,paragliders,20189147
949099.5540467685,6521604.609321234,1465214592.0,paragliders,20189178
949055.1600001156,6521695.386960797,1465214592.0,paragliders,20189178
947365.9776950416,6523729.71610677,1465215104.0,paragliders,20189178
946902.0699865657,6524797.785358379,1465215360.0,paragliders,20189178
946410.8789760732,6524758.624789197,1465219968.0,paragliders,20189314
945958.7820860139,6521795.683207488,1465564032.0,paragliders,20189702
946425.0456036178,6524713.286605761,1466604288.0,paragliders,20190224
946168.5926036413,6523345.001924446,1466607616.0,paragliders,20190224
946168.32957423,6523746.619797621,1466608256.0,paragliders,20190232
946041.902203442,6522818.969097954,1466695680.0,paragliders,20190331
946166.4082675577,6523691.068279346,1466607104.0,paragliders,20190347
946158.0839030163,6523720.012920399,1466696064.0,paragliders,20190399
946407.6546636608,6524873.069004325,1466695552.0,paragliders,20190460
946166.5685295267,6523766.219497001,1466695808.0,paragliders,20190460
948720.1043918146,6520981.833942063,1466694528.0,paragliders,20190463
946240.887567767,6523883.439664362,1466784640.0,paragliders,20190527
946239.8151856953,6523871.291324521,1466781568.0,paragliders,20190546
946325.7650589789,6524619.825022202,1466777344.0,paragliders,20190558
946227.8944135,6523857.4839244215,1466779392.0,paragliders,20190593
946143.0714693435,6523599.520556071,1466609536.0,paragliders,20190719
945094.026850857,6520549.733001579,1466782592.0,paragliders,20190721
946394.7054361176,6524695.921005663,1466778880.0,paragliders,20190744
946056.175038036,6522985.7943291655,1466693632.0,paragliders,20190745
946023.4750325634,6522721.880138612,1466696960.0,paragliders,20190745
945876.5087244426,6522201.886610098,1466605824.0,paragliders,20190747
945283.7528160523,6520947.127502402,1466778368.0,paragliders,20190758
946358.2398053342,6524261.926621815,1466953600.0,paragliders,20190956
946114.8413109957,6524578.570283259,1467036160.0,paragliders,20191067
946447.8835001178,6524636.272681068,1466778880.0,paragliders,20191087
948898.2312260631,6521559.304428106,1467036160.0,paragliders,20191088
948727.0738189019,6521208.711567771,1467122048.0,paragliders,20191240
948601.0161410847,6520600.742320047,1467122176.0,paragliders,20191240
946201.0361506579,6521087.76286279,1467549952.0,paragliders,20191664
946037.841165043,6523255.994899643,1467552768.0,paragliders,20191664
946113.1637485052,6521234.326816087,1467545344.0,paragliders,20191684
946118.8648605275,6521255.89383959,1467546112.0,paragliders,20191691
946411.3394042449,6524675.994029067,1467556096.0,paragliders,20191694
947039.4921898822,6521155.704412144,1467547392.0,paragliders,20191708
946302.0744583935,6524485.021965951,1467554688.0,paragliders,20191713
946309.7408588332,6524490.008489731,1467554688.0,paragliders,20191713
946309.9907504756,6524490.267103698,1467554688.0,paragliders,20191713
946332.5089328706,6524605.933176915,1467551360.0,paragliders,20191735
946078.529778077,6521134.5037729405,1467561216.0,paragliders,20191735
946320.2716331866,6524297.287135581,1467555328.0,paragliders,20191737
946144.5566068328,6523315.523670825,1467553408.0,paragliders,20191740
946982.182031822,6520365.153178414,1467546496.0,paragliders,20191763
946270.7558742167,6524287.707844947,1467554944.0,paragliders,20191790
946261.0793213475,6524575.567894083,1467551616.0,paragliders,20191803
946308.6170399729,6524361.593859839,1467636224.0,paragliders,20191849
946333.7717669782,6524314.698629715,1467639808.0,paragliders,20191889
946331.5365320654,6524461.001987822,1467559552.0,paragliders,20191898
948709.508978681,6521039.961595916,1467561728.0,paragliders,20191898
948694.2030681962,6521052.45478969,1467561728.0,paragliders,20191898
948707.972382263,6521014.909888994,1467561728.0,paragliders,20191898
948757.3957205235,6521061.830321235,1467561728.0,paragliders,20191898
948773.0086241432,6521084.783552349,1467561728.0,paragliders,20191898
946324.464116757,6524720.96410177,1467635456.0,paragliders,20191957
946227.8872655657,6523920.583331166,1467640704.0,paragliders,20191987
946064.7574766381,6523704.164268318,1467811584.0,paragliders,20192183
946248.5859675466,6524622.640601622,1467805184.0,paragliders,20192188
945258.4922538665,6520522.894729207,1467813248.0,paragliders,20192190
946280.298714043,6524295.685566111,1467820800.0,paragliders,20192215
946145.1132879782,6523675.883743317,1467820806.2807455,paragliders,20192215
946236.441786517,6524433.411880291,1467553408.0,paragliders,20192219
946228.2151138992,6524367.686041777,1467553408.0,paragliders,20192219
946228.462463115,6524338.668186934,1467553408.0,paragliders,20192219
946225.950703039,6524006.43731687,1467560320.0,paragliders,20192231
946317.5015944772,6524440.480541988,1467812096.0,paragliders,20192249
946395.6044031923,6524705.609414283,1467897235.822611,paragliders,20192321
946282.8144531618,6524368.421318334,1467899008.0,paragliders,20192322
946139.6459579659,6521378.845055496,1467899264.0,paragliders,20192359
946242.3599456103,6524118.439790951,1467903104.0,paragliders,20192376
946037.3922570825,6523002.713574749,1467897600.0,paragliders,20192388
946383.1823571295,6524647.409322943,1467896192.0,paragliders,20192438
945090.2939034142,6522343.760318875,1468067968.0,paragliders,20192561
945541.0992540945,6522214.940798126,1468068864.0,paragliders,20192561
945610.1152417045,6522117.195464832,1468068864.0,paragliders,20192561
945621.4116718626,6522099.97051729,1468068864.0,paragliders,20192561
945628.4723987691,6522069.754773467,1468068864.0,paragliders,20192561
945965.5438933045,6522593.782648011,1468068992.0,paragliders,20192561
946306.6544503,6524028.951521921,1468071808.0,paragliders,20192632
947098.8756170351,6521029.4153686715,1468056960.0,paragliders,20192702
946384.2790252372,6524577.241669479,1468068480.0,paragliders,20192731
946384.5000302037,6524675.665545617,1468069248.0,paragliders,20192750
946205.1408008384,6524075.197035254,1468073088.0,paragliders,20192784
946256.0019808658,6524115.5565989725,1468073088.0,paragliders,20192784
946261.0105171768,6524079.607742787,1468073088.0,paragliders,20192784
946234.1146801591,6523957.5834613815,1468073216.0,paragliders,20192784
946421.5674001887,6524689.47011763,1468061568.0,paragliders,20192799
946168.4152521942,6523710.592072287,1467898496.0,paragliders,20192903
946346.2610382878,6524706.962444105,1467896320.0,paragliders,20192920
946196.3826962572,6523840.196233864,1467821952.0,paragliders,20193039
945442.115948102,6522198.952093796,1467028480.0,paragliders,20193058
946216.3270161189,6523863.8122438155,1467822336.0,paragliders,20193157
945953.3106255744,6522551.462471927,1468941056.0,paragliders,20193897
946350.5645951531,6524633.618177041,1468059776.0,paragliders,20194339
946326.312113271,6524630.778512114,1468059776.0,paragliders,20194339
946322.3224459513,6524577.013404912,1468059776.0,paragliders,20194339
946330.1512539822,6524642.604794105,1469537536.0,paragliders,20194576
946023.4915014314,6524986.921311903,1469539968.0,paragliders,20194680
946037.8788759754,6522757.925109679,1469718912.0,paragliders,20194766
