x,y,utc,discipline,flight_id
848454.8179836981,6942188.419435423,1441796992.0,paragliders,20177461
848039.3728516403,6942017.01314557,1441968896.0,paragliders,20177613
848471.4656480289,6941313.02354688,1443266560.0,paragliders,20178184
848534.3330706888,6941445.16065075,1443266176.0,paragliders,20178238
848222.7873520054,6940757.0632461645,1443267456.0,paragliders,20178282
848650.7953349749,6942001.697614635,1444477184.0,paragliders,20178862
848353.3219472514,6942004.663783187,1444477440.0,paragliders,20178899
848230.4286177317,6941337.103801931,1457699712.0,paragliders,20181088
848947.0956486008,6941183.056870138,1457783680.0,paragliders,20181216
849313.5625778468,6941441.010591914,1457783424.0,paragliders,20181240
848944.8904780518,6941291.262656298,1457783680.0,paragliders,20181251
848948.3456102805,6941304.473602178,1457783680.0,paragliders,20181251
848557.3973525749,6940954.137971008,1457783936.0,paragliders,20181251
848576.2143598194,6940877.8604533,1457783936.0,paragliders,20181251
848551.2113927719,6940844.844560652,1457783936.0,paragliders,20181251
849377.0477665489,6941452.313871257,1457783424.0,paragliders,20181252
849213.6915637509,6941250.934910052,1457783552.0,paragliders,20181276
848287.1807347973,6940592.680446864,1457698688.0,paragliders,20181377
848544.2787260733,6943438.233156614,1460286848.0,paragliders,20183410
848339.1697898213,6943752.07692102,1460286848.0,paragliders,20183564
848836.0961069016,6941895.020590385,1471261440.0,paragliders,20197481
848753.7244973041,6941124.405995241,1471262080.0,paragliders,20197481
848711.012057728,6941141.32837973,1471262080.0,paragliders,20197481
848711.2487359432,6941179.781487195,1471262080.0,paragliders,20197481
849499.0917192511,6941915.12387308,1471264000.0,paragliders,20197571
848798.3870547718,6942036.377937599,1471256960.0,paragliders,20197609
848181.6766089506,6943103.032707685,1471346048.0,paragliders,20197841
848732.8297329874,6942899.438184514,1471345792.0,paragliders,20197843
848432.3883445718,6940982.1276755445,1472563456.0,paragliders,20199700
848130.3172406034,6941852.263804858,1472552704.0,paragliders,20199711
847593.0729460147,6941687.043444067,1472553728.0,paragliders,20199711
847626.4731246927,6941675.418984056,1472553728.0,paragliders,20199711
847517.2186169708,6941679.904661385,1472553728.0,paragliders,20199711
848272.6107313383,6941897.743267001,1472554240.0,paragliders,20199711
848300.3444197079,6942207.288694342,1472553344.0,paragliders,20199834
848371.5534840653,6941971.600851169,1473253760.0,paragliders,20200723
848599.7103665301,6942184.645598481,1490525952.0,paragliders,20207486
849152.0258647442,6942575.227303119,1490526720.0,paragliders,20207486
848886.4566022472,6942783.084548861,1490528640.0,paragliders,20207486
848186.8459837548,6942714.615760607,1490529920.0,paragliders,20207486
848331.9542279491,6942756.063671782,1490530048.0,paragliders,20207486
845375.1024715601,6942691.3421240905,1490530560.0,paragliders,20207486
848023.5189504434,6940331.744749432,1494327936.0,paragliders,20213571
849085.5807382142,6941055.209328452,1494324608.0,paragliders,20213628
849333.0323190998,6940977.641480495,1494323584.0,paragliders,20213634
849325.1158547949,6940993.662877178,1494323584.0,paragliders,20213634
849323.2605679118,6940994.54947835,1494323584.0,paragliders,20213634
848495.9572598536,6940847.071173719,1494327296.0,paragliders,20213638
849270.8350086164,6940820.504262798,1495723520.0,paragliders,20215731
849657.1080156945,6941574.405118453,1495724032.0,paragliders,20215731
848458.5364515597,6941446.939430912,1495709440.0,paragliders,20215919
848821.4013915292,6942037.992767903,1497439232.0,paragliders,20218663
848910.3061041676,6941863.024185399,1497782528.0,paragliders,20218937
848353.9590841759,6941711.571401222,1497782528.0,paragliders,20218948
848993.2777445255,6942365.2337434245,1497784064.0,paragliders,20218963
848317.6313989,6942196.050307749,1497784064.0,paragliders,20218965
847798.8886990285,6941981.754309334,1497783936.0,paragliders,20218973
847829.841697384,6941237.512403636,1497785600.0,paragliders,20218980
848823.4934843549,6940961.330070323,1497786496.0,paragliders,20218982
848103.0311202673,6940673.808035092,1497788544.0,paragliders,20218989
848734.5173309792,6941755.559145363,1497782400.0,paragliders,20218992
848401.1223822719,6941652.268395616,1497782656.0,paragliders,20219050
847950.2117624002,6941991.7489446355,1497783808.0,paragliders,20219081
848561.6241759205,6941618.898028341,1497782528.0,paragliders,20219619
846746.9788732349,6942698.990202912,1521897216.0,paragliders,20231265
846745.5315329777,6942691.875325936,1521897216.0,paragliders,20231265
846708.792526622,6942674.277871453,1521897216.0,paragliders,20231265
848293.1283181187,6941598.95457721,1525526193.2953146,paragliders,20237975
849198.6334635833,6942514.444102823,1525610880.0,paragliders,20238185
849328.7308315454,6942468.932439122,1525610880.0,paragliders,20238185
848378.8835194986,6942126.045605973,1525611008.0,paragliders,20238185
848304.2203849481,6942114.911090353,1525611008.0,paragliders,20238242
848686.9934056174,6942433.907599759,1525611008.0,paragliders,20238243
848812.4093605631,6942295.555783811,1525606656.0,paragliders,20238252
848300.298845424,6942802.760472575,1525601664.0,paragliders,20238274
848482.7763109818,6942620.242680832,1525601792.0,paragliders,20238274
847887.842158056,6941565.252713195,1525515008.0,paragliders,20238279
848551.7572359408,6943234.50035729,1525690624.0,paragliders,20238330
848927.5650915488,6942634.748797987,1525786880.0,paragliders,20238545
848643.6784093683,6942739.61779948,1525688576.0,paragliders,20238638
848508.8447438218,6943311.811507821,1525690368.0,paragliders,20238638
848175.0259627557,6943083.389572768,1525790080.0,paragliders,20238641
848825.6539946371,6942683.658007626,1525786880.0,paragliders,20238656
848044.70088892,6943126.371183279,1525790080.0,paragliders,20239088
848803.6933411538,6942847.74797922,1525690112.0,paragliders,20239102
848237.5602174456,6942359.127760259,1526812800.0,paragliders,20239665
845120.156947202,6941313.14557725,1526813568.0,paragliders,20239665
848984.1072780369,6942647.449748406,1525786880.0,paragliders,20239667
848944.1040995806,6941072.736326259,1526816640.0,paragliders,20239862
848558.1184692548,6941894.667884572,1526814080.0,paragliders,20239887
848370.0500807806,6941972.481550744,1526814848.0,paragliders,20241337
849197.2143501203,6942153.866541469,1530103040.0,paragliders,20243204
848326.1530416652,6941010.980596722,1530103808.0,paragliders,20243206
847882.0080350474,6941795.6673800815,1530102528.0,paragliders,20243215
848079.6675881016,6941750.057347482,1530276352.0,paragliders,20243384
848884.7227921903,6941172.275168684,1526817024.0,paragliders,20247951
847879.2231471738,6942270.713780708,1535800960.0,paragliders,20251299
