x,y,utc,discipline,flight_id
446369.2740203628,6868693.6389535265,1650885376.0,paragliders,20318943
446351.7849303246,6868560.820812633,1650885376.0,paragliders,20318943
446224.89690853585,6869737.084133301,1650973696.0,paragliders,20318948
446267.8697365193,6869812.473265524,1650973696.0,paragliders,20318977
446961.08860052517,6869744.664811124,1651057280.0,paragliders,20319090
445534.5136913325,6865347.782392769,1651235456.0,paragliders,20319414
445474.42396608985,6865340.557444918,1651235456.0,paragliders,20319414
445468.71090640954,6865283.74243926,1651235456.0,paragliders,20319414
445259.4597926573,6865059.615310848,1651235456.0,paragliders,20319437
446831.03702326195,6868628.85761223,1651493504.0,paragliders,20319953
446413.02480582,6869828.340087483,1651576448.0,paragliders,20319978
446288.5360953318,6866753.231396962,1651578624.0,paragliders,20319984
446418.17059054726,6869924.717889325,1651576448.0,paragliders,20320002
446889.526899545,6867353.984273765,1651578880.0,paragliders,20320277
446971.7677240351,6869948.140707394,1652022400.0,paragliders,20320278
445936.9680341328,6869327.763647791,1653146368.0,paragliders,20322211
446815.2823743568,6869259.280681803,1653731456.0,paragliders,20322744
446804.558410362,6869251.248227104,1653731584.0,paragliders,20322744
446822.327156316,6869222.897863867,1653731584.0,paragliders,20322744
446442.04436171945,6869340.27067056,1655119488.0,paragliders,20324124
446703.34412089956,6869437.564796606,1655122688.0,paragliders,20324136
447425.868538507,6869811.018341263,1655120256.0,paragliders,20325263
447503.58729674463,6867952.453879009,1657104512.0,paragliders,20325713
447429.3342537276,6868298.0701269545,1657104512.0,paragliders,20325728
447532.3229131442,6868162.104748726,1657104512.0,paragliders,20325751
448459.77122590935,6867914.723882779,1657109376.0,paragliders,20325758
446444.297621638,6869089.311523879,1657280768.0,paragliders,20325805
446889.01633691316,6869950.2975398125,1657280512.0,paragliders,20325809
445759.54977663193,6869496.065059332,1657280512.0,paragliders,20325814
446187.6041235148,6868516.761181992,1657280896.0,paragliders,20325820
445987.8063850502,6869329.934147176,1657280384.0,paragliders,20325827
446950.0388225264,6869901.423575422,1657280640.0,paragliders,20325828
446954.1185594316,6869880.667367343,1657280640.0,paragliders,20325828
446952.99976820464,6869858.785924993,1657280640.0,paragliders,20325828
445622.06909345905,6868765.314379797,1657280128.0,paragliders,20325833
446931.9527506504,6869831.252640169,1657280512.0,paragliders,20325836
447092.3282774686,6869800.338212492,1657362560.0,paragliders,20325883
446764.42550783773,6869088.321366635,1657366656.0,paragliders,20325921
445964.06756522646,6868798.862909216,1657368448.0,paragliders,20325930
445781.2299269594,6868816.478729086,1657368576.0,paragliders,20325930
446104.3177763797,6869867.267026947,1657969024.0,paragliders,20327096
446085.3366879203,6869786.691635761,1657968896.0,paragliders,20327101
446910.163497396,6869815.6718960395,1657280512.0,paragliders,20328615
445894.02324138547,6869951.01265759,1661597568.0,paragliders,20331861
446131.25028005923,6869979.990751146,1661597568.0,paragliders,20331871
445849.2114377469,6868852.725256372,1661601152.0,paragliders,20331922
446870.4699278928,6869699.103134299,1661696384.0,paragliders,20331970
445838.0776871657,6869065.41586695,1661860864.0,paragliders,20332315
446778.46321175934,6869971.166715557,1661605888.0,paragliders,20332319
447109.2819827707,6869467.6037394805,1661954688.0,paragliders,20332395
446943.0635876085,6869258.70479942,1661954816.0,paragliders,20332398
447873.94474513794,6868595.352798074,1663416704.0,paragliders,20333227
447785.115146874,6867784.449142688,1663416704.0,paragliders,20333236
445130.1399221262,6867054.353472352,1663414016.0,paragliders,20333237
448215.37294377823,6869105.534441995,1663414144.0,paragliders,20333238
447795.1203848636,6868806.80184978,1663419435.4140525,paragliders,20333239
447793.6287437499,6868368.61861885,1663416704.0,paragliders,20333241
446019.74916885205,6868391.097442236,1663590656.0,paragliders,20333381
446605.77116213855,6869763.772593318,1663589888.0,paragliders,20333402
448191.03202433226,6868952.94803331,1665057664.0,paragliders,20334096
447230.75198128854,6865723.439187329,1665058048.0,paragliders,20334096
446357.13599394297,6869190.598965523,1665056896.0,paragliders,20334104
446424.2989305537,6866629.011754557,1665057664.0,paragliders,20334104
445033.73076138424,6867046.086040981,1665061376.0,paragliders,20334104
448901.70598622505,6867621.953506622,1679921408.0,paragliders,20337694
445154.4185078848,6868427.767711692,1680527360.0,paragliders,20337819
445216.5496159866,6868606.61661903,1680527232.0,paragliders,20337823
445664.52187464625,6869057.37956879,1680613376.0,paragliders,20337839
445709.48727143655,6869103.841251849,1680613376.0,paragliders,20337855
446299.7620356792,6868989.533760337,1680612608.0,paragliders,20337866
447572.17878650373,6869249.470104978,1680870016.0,paragliders,20338088
445868.95774737425,6867212.069018689,1680877824.0,paragliders,20338122
446729.78366884706,6868775.250359002,1680873856.0,paragliders,20338143
447426.45770346315,6869918.422995681,1680869760.0,paragliders,20338149
448249.52618272544,6866775.9268896235,1680864384.0,paragliders,20338156
447599.242639198,6869462.477943759,1680872704.0,paragliders,20338322
447625.8792744083,6869468.269186188,1680872704.0,paragliders,20338643
445712.10241131525,6869129.68967858,1680872704.0,paragliders,20338789
446626.6575130942,6868274.276797752,1681732224.0,paragliders,20338994
446025.65613891196,6869266.044890195,1681730944.0,paragliders,20339021
446571.82191249164,6869681.8043286605,1681729792.0,paragliders,20339388
446950.9448272968,6869824.768874182,1682420224.0,paragliders,20339499
445735.1858254539,6869328.769158605,1684319744.0,paragliders,20341147
446721.37452525075,6869601.088792642,1684326528.0,paragliders,20341159
445928.0979774448,6869350.2914686985,1684319744.0,paragliders,20341209
446140.3188475703,6868026.971298158,1684408064.0,paragliders,20341228
446906.454132098,6869396.255190808,1684406528.0,paragliders,20341270
445356.3732412253,6869499.206392619,1684321664.0,paragliders,20341374
445363.2370587088,6868427.291126881,1684319744.0,paragliders,20341385
446035.8243744044,6868992.627896453,1684318720.0,paragliders,20341399
446765.6737649354,6869002.21725228,1684406528.0,paragliders,20341438
446793.00416758045,6869047.377858284,1684406528.0,paragliders,20341458
447052.69669540896,6869056.452486734,1684411520.0,paragliders,20341512
447385.4572687104,6869103.15959334,1684935168.0,paragliders,20341632
446567.923608602,6868918.226398187,1684934912.0,paragliders,20341656
447154.6332503363,6869621.707967088,1684934784.0,paragliders,20341667
445438.67723612284,6868163.265361222,1685196288.0,paragliders,20341874
447227.4170303271,6869198.655033333,1685189120.0,paragliders,20341890
446890.57944687444,6868395.611644222,1685197696.0,paragliders,20342176
446646.3470871726,6869771.072270451,1685877504.0,paragliders,20342951
446072.04322527244,6869686.219012159,1685879680.0,paragliders,20342951
446082.6854578762,6869688.9746566,1685879680.0,paragliders,20342951
446027.4113019316,6869615.89506487,1685879680.0,paragliders,20342951
446346.6213311297,6869929.363702981,1686141824.0,paragliders,20343284
445777.92833556514,6869889.965471626,1686142336.0,paragliders,20343287
447493.79509890295,6869649.054990867,1686143488.0,paragliders,20343287
447084.450812732,6869457.6253563445,1686143744.0,paragliders,20343409
446512.4077439818,6869222.321269247,1686755968.0,paragliders,20343821
446511.0896374171,6869183.432856669,1686756096.0,paragliders,20343838
448891.4980993496,6869180.458605009,1687348864.0,paragliders,20344775
448888.02880757087,6867893.049136462,1687349504.0,paragliders,20344775
448861.902837074,6867909.847075691,1687349376.0,paragliders,20344812
447773.68486757664,6869435.781071986,1713441664.0,paragliders,20357697
446346.48217978113,6869478.805677137,1713440768.0,paragliders,20357704
446194.12470094615,6869420.049973715,1713440896.0,paragliders,20357708
446948.4227771833,6869250.631491732,1713437952.0,paragliders,20357711
446370.93957735115,6869540.664292193,1713440768.0,paragliders,20357723
446288.882466651,6869346.161584118,1713440896.0,paragliders,20357735
445757.2575923979,6867479.154446411,1713446656.0,paragliders,20357741
445770.01834135386,6867469.536083311,1713446656.0,paragliders,20357741
445778.4817626033,6867465.146889916,1713446656.0,paragliders,20357741
447426.126755242,6869599.5277550155,1713781632.0,paragliders,20357917
447697.97635985364,6868815.372555802,1713783808.0,paragliders,20358014
446139.2176793346,6865534.484145685,1715172736.0,paragliders,20358575
447776.24750910496,6868917.338871665,1715162368.0,paragliders,20358593
445850.9064286018,6866969.043845407,1715174656.0,paragliders,20360503
445422.43894101074,6865104.344149074,1715174912.0,paragliders,20360503
448195.0095405101,6868506.678103332,1717931136.0,paragliders,20361823
448176.1327662127,6867945.946808292,1717933312.0,paragliders,20361830
447556.89216522756,6869569.248433519,1717939712.0,paragliders,20361834
447536.2268041428,6868383.453088034,1717929600.0,paragliders,20361867
447788.13213432534,6868941.731257685,1717936384.0,paragliders,20361896
448218.32787300425,6868149.462351772,1717931520.0,paragliders,20361900
448587.8936322968,6867520.238468236,1719151744.0,paragliders,20362600
448566.334690016,6867546.8256559875,1719151744.0,paragliders,20362600
448569.10667519644,6867550.891645232,1719151744.0,paragliders,20362600
448303.7120006799,6869229.162855267,1719153792.0,paragliders,20362600
446631.76510569,6869841.238297967,1719313280.0,paragliders,20362706
446504.8545618162,6869902.572162847,1719313280.0,paragliders,20362713
445554.73071083234,6869097.450992427,1719314560.0,paragliders,20362719
445571.4580841431,6867703.787181649,1719314816.0,paragliders,20362719
445333.4863292733,6868718.202710434,1719313597.0501807,paragliders,20362741
446118.00348538515,6869385.338190276,1719313408.0,paragliders,20362745
446661.8978127566,6869439.327395411,1719314176.0,paragliders,20362748
446603.0093853443,6869597.249093838,1719314048.0,paragliders,20362752
446369.71188134246,6869511.003628944,1719313408.0,paragliders,20362754
446435.41553125466,6869522.02792034,1719313280.0,paragliders,20362759
446376.6667180253,6869346.292372815,1719314048.0,paragliders,20362766
446326.59824563714,6869546.186027852,1719313408.0,paragliders,20362771
446326.88591690676,6869671.871498653,1719313408.0,paragliders,20362846
447660.8973287967,6868893.194772403,1726232576.0,paragliders,20368447
447880.7359139027,6868920.666571407,1726232704.0,paragliders,20368447
447888.98398132814,6869137.555848096,1726232576.0,paragliders,20368456
447898.42151839624,6868532.223824268,1726229248.0,paragliders,20368461
447858.0846983171,6868427.503185412,1726229248.0,paragliders,20368463
447944.44681076874,6868378.73195328,1726229248.0,paragliders,20368466
448021.47856304137,6865398.279503774,1726229760.0,paragliders,20368466
447136.3117464683,6867867.370568895,1726227712.0,paragliders,20368469
445306.18839052774,6869906.345916778,1726833792.0,paragliders,20368835
445259.97374632786,6869883.037931969,1726833792.0,paragliders,20368835
445437.228017157,6867924.75017911,1740742784.0,paragliders,20371687
446524.03655891854,6869133.576261828,1740748672.0,paragliders,20371714
446829.72637202375,6869145.344031855,1741960576.0,paragliders,20372351
445436.5846387451,6869872.845123825,1743424256.0,paragliders,20372842
445520.6355315837,6869158.90447786,1744035584.0,paragliders,20373524
445198.78607812506,6869347.0182540575,1744036352.0,paragliders,20373529
445907.899367904,6866228.604134624,1745758976.0,paragliders,20374985
446794.4543882931,6868979.090771683,1745752704.0,paragliders,20374986
446444.1445004239,6867210.2279603295,1745761536.0,paragliders,20374992
445061.91683511174,6867443.697280019,1745761408.0,paragliders,20374994
445194.0226914448,6865808.0752036,1745761920.0,paragliders,20375006
445141.7169051166,6865880.893323571,1745761920.0,paragliders,20375006
445060.876342979,6865850.822660315,1745761920.0,paragliders,20375006
446655.48266786506,6868855.597991336,1745752704.0,paragliders,20375009
447061.05203855387,6868569.012518676,1745752064.0,paragliders,20375018
446909.1588099262,6868900.426849933,1745752576.0,paragliders,20375044
446741.9950819366,6868388.014971001,1745752192.0,paragliders,20375046
447009.37131232553,6868525.638644831,1745752192.0,paragliders,20375048
446745.5779370494,6868340.862488394,1745752192.0,paragliders,20375052
446863.8497689113,6868961.754406244,1745752704.0,paragliders,20375057
446587.57111063215,6867337.482139192,1745761536.0,paragliders,20375068
446613.39280526177,6869989.831037003,1746794880.0,paragliders,20376456
446260.8297933451,6868696.783427971,1747564544.0,paragliders,20377143
445634.0631379277,6868266.08173784,1747564800.0,paragliders,20377143
445343.49928238365,6868456.811694343,1747564928.0,paragliders,20377143
445862.4787073128,6869552.631387467,1747563904.0,paragliders,20377144
446157.85197310115,6869711.510822852,1747566848.0,paragliders,20377151
446074.9604948321,6869685.91873265,1747566848.0,paragliders,20377151
445973.7879057476,6869628.686091868,1747566976.0,paragliders,20377151
447008.5166058955,6869978.306687957,1747572608.0,paragliders,20377171
445348.2548563047,6868305.76838177,1747564928.0,paragliders,20377182
445338.21500080696,6868250.736579093,1747564928.0,paragliders,20377182
446023.7209658072,6869856.610978662,1747563904.0,paragliders,20377325
445749.93826385535,6868223.8216986125,1747564800.0,paragliders,20377347
445963.64847255906,6869833.6386429,1747563776.0,paragliders,20377367
446157.95399855764,6869147.1330755595,1747570048.0,paragliders,20377377
446977.6683522125,6869812.56523488,1747572480.0,paragliders,20377428
445418.0902482195,6868436.714219894,1747564800.0,paragliders,20377702
445236.3706728272,6869334.762436622,1747655424.0,paragliders,20377825
447256.61217277317,6869633.252875151,1747572608.0,paragliders,20378112
446719.682988242,6868342.648132496,1745752192.0,paragliders,20378139
447200.0588567657,6867849.7069757,1748613248.0,paragliders,20378487
446684.9889674191,6867634.8089316515,1748612992.0,paragliders,20378609
447278.48179967905,6867887.815604252,1748613248.0,paragliders,20378609
445919.5242864959,6867367.003642366,1750084096.0,paragliders,20379826
447476.82922544755,6869110.836408438,1750169600.0,paragliders,20379864
447599.79459154006,6869852.506574337,1750174592.0,paragliders,20379864
446844.9347786644,6868891.653974366,1750169728.0,paragliders,20379877
446743.13304856495,6869796.466082067,1751539456.0,paragliders,20381767
447040.6624037483,6869915.70305444,1751539328.0,paragliders,20381774
446883.30573444837,6869970.269156866,1751543424.0,paragliders,20381778
446861.7966549289,6869794.388050915,1751543296.0,paragliders,20381786
446894.69282751187,6869707.243960305,1751539456.0,paragliders,20381787
447097.5832240134,6869918.1440984085,1751540736.0,paragliders,20381788
446721.4718229358,6869949.952975561,1751539456.0,paragliders,20381790
445908.06813609326,6869629.933482166,1751543168.0,paragliders,20381791
446754.1778230755,6869555.815469199,1751539584.0,paragliders,20381809
445710.4229505407,6869190.748134836,1751543296.0,paragliders,20381812
446753.1246115767,6869712.319826124,1751539584.0,paragliders,20381813
446495.74153738184,6869357.672136603,1751539712.0,paragliders,20381823
445686.9062534969,6869682.037359149,1752316416.0,paragliders,20382510
445675.1924518765,6869675.95795699,1752316416.0,paragliders,20382510
445629.21360380435,6869682.505974208,1752316416.0,paragliders,20382510
445747.3168760489,6868948.358712098,1755266048.0,paragliders,20385138
446228.9901704767,6869388.283934609,1755857152.0,paragliders,20385619
445928.0186399517,6869275.69349996,1755858560.0,paragliders,20385622
446808.18125669647,6869411.272688013,1755857024.0,paragliders,20385626
446746.6490610006,6868609.135423493,1755860992.0,paragliders,20385644
447128.22872633586,6869811.274062658,1755856896.0,paragliders,20385651
447406.98016136425,6868205.055174251,1755864064.0,paragliders,20385658
446008.00989365205,6868772.506389048,1755857664.0,paragliders,20385661
446002.66800347815,6868783.631274643,1755857664.0,paragliders,20385661
445976.7265374637,6868797.275681127,1755857664.0,paragliders,20385661
447379.96166444925,6868239.018090966,1755864192.0,paragliders,20385663
447214.9798029802,6869914.7054615505,1755856896.0,paragliders,20385676
446650.4175526964,6869571.997779875,1755856512.0,paragliders,20385909
445566.9260056049,6868683.895785028,1774094976.0,paragliders,20390343
445759.7244256388,6869484.055142254,1774093440.0,paragliders,20390400
445491.7454476106,6868643.806133691,1774095104.0,paragliders,20390431
447492.2154447376,6865358.082297696,1774183296.0,paragliders,20390492
447101.4507633184,6869056.674724646,1774180224.0,paragliders,20390507
446552.3760347406,6867301.538280026,1774180352.0,paragliders,20390507
447113.5252322418,6868133.922103705,1774181376.0,paragliders,20390522
447113.5230199854,6867900.391323161,1774181376.0,paragliders,20390526
447521.71253813885,6869801.201197722,1774181376.0,paragliders,20390557
446515.2526699229,6867207.945636285,1774180480.0,paragliders,20390563
447637.989726316,6869803.548055982,1776595328.0,paragliders,20392946
447563.97626287566,6869733.454674737,1776595328.0,paragliders,20392947
446478.0575144323,6868130.639822545,1776594688.0,paragliders,20393035
447154.336834895,6869126.850468729,1776594048.0,paragliders,20393043
447337.8346930077,6865760.079816288,1776594560.0,paragliders,20393043
447336.91010246426,6865760.151529351,1776594560.0,paragliders,20393043
447335.0133481956,6865772.166772821,1776594560.0,paragliders,20393043
446988.7871710716,6869760.423363296,1777125888.0,paragliders,20393629
446384.7949478219,6869738.0914513245,1777131264.0,paragliders,20393629
447083.36000919255,6869966.014908404,1777125888.0,paragliders,20393677
446630.25847515115,6869688.894842133,1777291648.0,paragliders,20394026
446889.4330920702,6869555.063926512,1777292288.0,paragliders,20394060
446364.94038436643,6869470.651122264,1777291776.0,paragliders,20394125
446526.18097570183,6869590.572966719,1777291648.0,paragliders,20394145
446373.856521814,6869561.8315518545,1777291776.0,paragliders,20394153
446961.8977086547,6868644.572838076,1782303616.0,paragliders,20399327
446968.31758407183,6868608.456317982,1782303616.0,paragliders,20399327
446992.76217367465,6868587.382171965,1782303616.0,paragliders,20399327
446674.2338228494,6867843.418545042,1782303872.0,paragliders,20399327
446600.59606209217,6867860.208972331,1782303744.0,paragliders,20399334
447056.3846179762,6868685.370056587,1782303488.0,paragliders,20399347
446617.25232067826,6867588.3470656285,1782303872.0,paragliders,20399347
451722.1898898598,6869032.381394892,1310643968.0,paragliders,20107373
451850.5274742322,6868994.165320962,1310644096.0,paragliders,20107374
452902.47384688474,6869869.552546263,1343483392.0,paragliders,20118918
451688.20003811194,6867710.546097687,1345646080.0,paragliders,20120729
450199.658850656,6869165.94152002,1425049216.0,paragliders,20157342
454044.7092539811,6865325.12705093,1430224000.0,paragliders,20163141
454459.21037633385,6866720.305079423,1432742912.0,paragliders,20165615
454095.7409796357,6868319.407686736,1434197248.0,paragliders,20168017
451138.1221195344,6865565.8844800135,1435074176.0,paragliders,20168871
453873.1155512968,6869938.888815336,1501508224.0,paragliders,20222300
450679.0446602709,6869736.506654179,1525870976.0,paragliders,20238617
453411.86901250767,6869435.966366123,1525873536.0,paragliders,20238620
452722.823314204,6869585.639812525,1525873536.0,paragliders,20238633
451595.46646317706,6869543.281506996,1537015040.0,paragliders,20253015
454785.8027267232,6867328.139782819,1559574144.0,paragliders,20267355
453780.7522441557,6868172.091112079,1567331584.0,paragliders,20276434
450893.140976396,6867476.961865818,1596036096.0,paragliders,20289037
450169.97164759395,6869547.706723737,1596036608.0,paragliders,20289037
452437.05077893916,6869630.41626324,1599055104.0,paragliders,20292592
451159.1456262299,6869382.260849081,1630848768.0,paragliders,20309115
452467.05657622387,6869407.5026114965,1652098944.0,paragliders,20320354
450722.4779648106,6867872.815011785,1679919232.0,paragliders,20337694
453937.78132650466,6869952.133498934,1688297472.0,paragliders,20345694
451663.15995049785,6867387.491241391,1689941120.0,paragliders,20347048
450838.1271208858,6868461.791309761,1691412480.0,paragliders,20348162
453637.1057665111,6866296.990672771,1692541568.0,paragliders,20349732
453971.48503399,6865998.774119197,1692541824.0,paragliders,20349806
454416.71279853984,6866470.808964984,1692541824.0,paragliders,20349840
450387.05216049036,6869614.323654033,1719150080.0,paragliders,20362618
452928.05035520316,6868600.293619463,1719575808.0,paragliders,20363003
453346.9243727644,6868154.696082615,1719576192.0,paragliders,20363012
459468.3732346843,6868939.926426571,1345635840.0,paragliders,20120724
457640.56007350754,6869681.458628198,1345635328.0,paragliders,20120757
458777.63323313394,6869973.097600179,1346159360.0,paragliders,20121112
456936.468097544,6866071.392658791,1367848192.0,paragliders,20127275
458097.77026502264,6865078.0370057635,1367848576.0,paragliders,20127275
455950.19394730625,6869789.3094365,1397050112.0,paragliders,20141298
455150.2854937753,6865827.775350051,1397050752.0,paragliders,20141298
459752.2402397957,6869812.943593817,1408885120.0,paragliders,20152772
457534.34618020046,6866515.904002074,1433599232.0,paragliders,20167399
456841.0212072774,6867127.974850166,1434207488.0,paragliders,20168036
455292.28832678066,6868674.658064913,1460989440.0,paragliders,20184142
459414.2756192509,6868124.520935408,1463328640.0,paragliders,20187295
457516.39419262245,6868507.27263735,1500124672.0,paragliders,20221371
457092.96993649646,6869699.8594276775,1506087808.0,paragliders,20226490
455511.96032662544,6869753.139327936,1506085120.0,paragliders,20226501
457776.9654181391,6866390.040992404,1506085760.0,paragliders,20226501
458820.88850069244,6866403.579563502,1506087808.0,paragliders,20226501
457891.5303747651,6868099.44147281,1506088320.0,paragliders,20226501
457916.2067215258,6868167.324013394,1506088448.0,paragliders,20226501
457982.3160367718,6868139.405966461,1506088448.0,paragliders,20226501
455730.5262584879,6869594.65156669,1506084864.0,paragliders,20226506
458844.58852536255,6866434.253751683,1506087680.0,paragliders,20226506
457945.23307150305,6868087.735767111,1506088320.0,paragliders,20226506
457380.26237452216,6867827.1108408,1525870208.0,paragliders,20238592
458915.274926453,6867327.657307817,1525874304.0,paragliders,20238620
458749.97809797083,6867489.976445392,1525874304.0,paragliders,20238633
457862.6865340801,6865714.426672719,1526214528.0,paragliders,20239137
458257.2973553933,6869666.456635503,1534515968.0,paragliders,20249812
457866.9312144848,6865570.984503369,1534601472.0,paragliders,20249908
457928.87565682345,6865595.256221126,1534601472.0,paragliders,20249908
457986.63660718116,6865502.750693252,1534601472.0,paragliders,20249908
457960.3427372852,6865463.833613656,1534601472.0,paragliders,20249908
457949.7779481421,6865520.046186731,1534601472.0,paragliders,20249908
458043.87491285865,6865458.365593117,1534601600.0,paragliders,20249908
456932.55218922655,6869792.877861558,1558535680.0,paragliders,20264637
458505.05038642447,6866896.682693962,1563367040.0,paragliders,20271316
458870.9796727816,6866669.984344048,1563367040.0,paragliders,20271359
459974.1230587303,6867431.883319441,1563709696.0,paragliders,20271912
458866.14090484503,6869709.259785334,1563709312.0,paragliders,20271923
458870.55493608344,6869706.763537529,1563709312.0,paragliders,20271923
458902.0604561152,6869659.519266035,1563709312.0,paragliders,20271923
459725.1981460576,6869450.338643339,1563709440.0,paragliders,20271923
457890.753519332,6869325.335315837,1563708800.0,paragliders,20272016
458156.1358650664,6868104.627067756,1594037248.0,paragliders,20285880
459550.9498368056,6868128.586283642,1594122240.0,paragliders,20286012
459977.90393454034,6868812.467535595,1631368576.0,paragliders,20309830
458679.28900920885,6868704.750315876,1652099968.0,paragliders,20320354
457221.5171403222,6869952.815890293,1652445568.0,paragliders,20320995
457698.651014135,6869969.509539131,1652448256.0,paragliders,20320997
459776.1510650595,6869836.490368353,1654946560.0,paragliders,20323864
459027.2661516385,6869286.937095299,1657711744.0,paragliders,20326458
456133.2809047851,6866917.540875284,1659360896.0,paragliders,20329024
458100.6579981354,6865484.842447319,1659361280.0,paragliders,20329024
458747.0298761342,6869978.757652895,1659449216.0,paragliders,20329267
455983.0786584249,6866845.969449835,1687349760.0,paragliders,20344778
459465.9031835781,6866818.093425768,1687350912.0,paragliders,20344778
458426.5911574703,6867865.850411507,1687356544.0,paragliders,20344781
456503.3999606385,6867210.909843488,1687358208.0,paragliders,20344781
455658.4926546133,6865333.64105279,1687359360.0,paragliders,20344781
455452.78995261015,6865414.960776056,1687359360.0,paragliders,20344781
455493.68177912437,6865410.799308619,1687359360.0,paragliders,20344781
455514.6487736732,6865406.22466605,1687359360.0,paragliders,20344781
459689.17615892086,6865609.2909476,1687356032.0,paragliders,20344787
458929.12446539267,6869032.576432788,1687869696.0,paragliders,20345448
456573.75779663265,6868443.503012956,1688297728.0,paragliders,20345694
456481.7600822936,6869616.806959936,1691415296.0,paragliders,20348213
459120.303216049,6868233.972701599,1692964096.0,paragliders,20350638
458556.2064353534,6868026.816335099,1693311616.0,paragliders,20350819
455271.5181452364,6869246.563208303,1719151232.0,paragliders,20362619
458392.51105311397,6869633.812175322,1719579520.0,paragliders,20362998
456625.97666122235,6866586.456095213,1719576832.0,paragliders,20363003
456185.2182967976,6869510.514685658,1724239616.0,paragliders,20367305
455605.0987148281,6869326.327665653,1724239488.0,paragliders,20367395
455643.4198112238,6869517.19547914,1724586240.0,paragliders,20367596
458975.9718146577,6868028.166124058,1745326720.0,paragliders,20374713
459871.1903508904,6867419.18212715,1745327488.0,paragliders,20374728
459298.1392377705,6866114.683628178,1749378304.0,paragliders,20379521
456723.9831205933,6869979.653426635,1750593152.0,paragliders,20380483
458887.69839692453,6866678.218057023,1774785024.0,paragliders,20390885
459745.97341177246,6868967.269999228,1778586624.0,paragliders,20395035
444679.02661343705,6874426.217323177,1240411776.0,paragliders,20081331
443543.6858701925,6871037.199639805,1313415040.0,paragliders,20108062
441581.43391155964,6874794.697894593,1345730432.0,paragliders,20120792
443465.378048449,6871929.630002063,1346170496.0,paragliders,20121072
440275.74519899086,6871645.48623503,1345736192.0,paragliders,20121102
444737.00086388475,6870484.523907299,1397044864.0,paragliders,20141276
444691.14940483845,6870555.0373088615,1397044736.0,paragliders,20141315
441012.84491323505,6874777.5181450425,1400423168.0,paragliders,20145090
444527.27346643386,6871194.159519942,1404395136.0,paragliders,20149472
444125.3474358876,6874987.069858763,1435588352.0,paragliders,20170062
444857.97634029953,6871558.14192488,1440770176.0,paragliders,20176382
442854.7555978463,6873062.19017027,1459508992.0,paragliders,20183023
443317.08441557514,6871043.413637903,1492687488.0,paragliders,20211509
440546.3212333704,6870424.749642605,1492686720.0,paragliders,20211598
444984.89356355724,6874164.527761777,1503241728.0,paragliders,20224246
444127.9077052173,6873238.887327347,1524148096.0,paragliders,20233784
444236.8223138512,6872807.523150641,1524147968.0,paragliders,20233978
443706.92025033414,6874530.763843756,1525701248.0,paragliders,20238334
442625.37675918953,6874619.810647064,1525702016.0,paragliders,20238334
444436.46538964205,6870147.4970745,1525697920.0,paragliders,20238382
441732.3126790517,6870712.754233403,1525611392.0,paragliders,20238622
444127.06521337864,6871266.908290474,1530889728.0,paragliders,20244470
443645.6769738319,6874434.8322129715,1537106560.0,paragliders,20253098
442628.27990916977,6874871.004130825,1557149824.0,paragliders,20263643
444669.4366554755,6870419.063934766,1557145728.0,paragliders,20263688
443307.67568191054,6874631.028509743,1559315584.0,paragliders,20265552
444553.78020743566,6870271.067885858,1561206016.0,paragliders,20268732
444994.2979846238,6872086.904443605,1562328320.0,paragliders,20270100
444975.9091177201,6870028.153469342,1562583552.0,paragliders,20270445
443767.9615209657,6870028.920284825,1566400512.0,paragliders,20274980
441045.0063891898,6873370.173570049,1566401408.0,paragliders,20274980
440369.83374114963,6874652.015225619,1566402816.0,paragliders,20274980
442943.50573930994,6874225.910730376,1567092864.0,paragliders,20276182
444818.3799746424,6871948.685517281,1567094272.0,paragliders,20276182
443596.80908555415,6871776.20773173,1592832256.0,paragliders,20284250
443980.5992261847,6871887.307392634,1592837376.0,paragliders,20284257
444392.80611405906,6871243.897277978,1595083520.0,paragliders,20287308
444131.8087665875,6871994.477683817,1596028544.0,paragliders,20288948
440983.7371701925,6873187.521162838,1599659520.0,paragliders,20293224
444690.71958693326,6873451.28453665,1600005504.0,paragliders,20293902
442187.2833278275,6871695.223533047,1622128384.0,paragliders,20301242
443541.98819165525,6872927.010392232,1625144960.0,paragliders,20304483
444340.230457635,6870108.527670723,1626784768.0,paragliders,20305563
444570.6537892511,6870349.4847962065,1626783872.0,paragliders,20305620
443912.5525551495,6870181.867069828,1626875264.0,paragliders,20305728
444496.50269701873,6870389.269870795,1626784000.0,paragliders,20305761
442633.47222455184,6872747.420076353,1630848640.0,paragliders,20309149
444248.3416783336,6870238.741220169,1650973952.0,paragliders,20319011
444158.0580784469,6870248.832891593,1650973952.0,paragliders,20319011
444119.1618440421,6870221.104077036,1650973952.0,paragliders,20319011
444037.81852690584,6870231.957093678,1650973952.0,paragliders,20319011
444020.22010810405,6870213.327851484,1650973952.0,paragliders,20319011
443933.550687388,6870207.736849363,1650973952.0,paragliders,20319011
444767.2693857845,6871129.861298097,1652097536.0,paragliders,20320354
443725.83618658193,6874800.941389864,1652098944.0,paragliders,20320377
442981.42741362005,6872768.826500001,1653142912.0,paragliders,20322198
444625.3385679864,6870895.542939793,1653145216.0,paragliders,20322211
443474.0150562204,6871943.713902,1653142656.0,paragliders,20322212
