x,y,utc,discipline,flight_id
485545.33520774526,6187894.616398055,1754827264.0,paragliders,20384518
485963.63770619617,6188640.467766367,1754740096.0,paragliders,20384556
489179.5344161797,6187048.312507405,1754741888.0,paragliders,20384556
485926.50957583805,6188368.32325203,1754823296.0,paragliders,20384578
486318.0443434395,6187106.341793723,1754823552.0,paragliders,20384578
485947.58734379767,6189707.163093005,1754917632.0,paragliders,20384631
485990.2792499085,6188330.864225523,1754821504.0,paragliders,20384633
485778.1291561192,6187417.369742643,1754821760.0,paragliders,20384633
486023.81936532777,6189355.954112778,1754736640.0,paragliders,20384637
485617.606190322,6188785.381339277,1754740864.0,paragliders,20384637
485652.10317756183,6189534.515392298,1754823808.0,paragliders,20384700
485625.8468105822,6189544.51482341,1754823808.0,paragliders,20384700
485614.09185318305,6189555.501775768,1754823808.0,paragliders,20384700
485768.8623759086,6188365.650132062,1754824064.0,paragliders,20384700
485857.54530783166,6189412.99350134,1754909696.0,paragliders,20384789
485694.1270597898,6189589.995320041,1754823808.0,paragliders,20384873
485744.2302872534,6188393.383507763,1754824064.0,paragliders,20384873
489565.633629914,6186572.7281196015,1755259648.0,paragliders,20385065
488889.57454918296,6187391.759206622,1755259136.0,paragliders,20385089
489947.74610448076,6186494.024600172,1755259648.0,paragliders,20385089
485758.97884154494,6188352.137616488,1755259904.0,paragliders,20385098
486438.93246604764,6189764.615998153,1755261184.0,paragliders,20385098
485728.6372451898,6189501.50143374,1754825344.0,paragliders,20385105
485815.66467219114,6189533.110522767,1754825088.0,paragliders,20385205
485849.5548605756,6188866.7586399,1750334336.0,paragliders,20385316
485515.67305538594,6188556.385556905,1748524544.0,paragliders,20385346
485706.19024627894,6188118.368275561,1748525056.0,paragliders,20385346
485708.65847159317,6188122.056900477,1748525056.0,paragliders,20385346
485727.1460869792,6188153.3253691625,1748525056.0,paragliders,20385346
486027.8168291423,6188441.398492063,1759321216.0,paragliders,20387023
485870.65781169396,6188352.903562343,1759322112.0,paragliders,20387023
485853.40480151906,6189469.542229584,1760184576.0,paragliders,20387263
485819.973785256,6189455.09059579,1760184576.0,paragliders,20387263
485806.6413434775,6189532.712548726,1760184576.0,paragliders,20387263
485630.46577703394,6188390.08709834,1760184832.0,paragliders,20387263
485777.5351028789,6189245.476538377,1760270848.0,paragliders,20387334
486369.08117657766,6186815.149729668,1760271232.0,paragliders,20387334
486371.3254302677,6186777.2712017875,1760271232.0,paragliders,20387334
486376.6453012861,6186768.445030653,1760271232.0,paragliders,20387334
486387.1885954226,6186760.614006728,1760271232.0,paragliders,20387334
486458.08450294094,6186865.208664259,1760271232.0,paragliders,20387334
486330.00615594635,6186797.727828907,1760271488.0,paragliders,20387334
489238.6017623077,6186527.274779219,1760615936.0,paragliders,20387560
485856.64373290265,6188295.5423128465,1760706304.0,paragliders,20387614
486381.6581115959,6186871.6189870145,1760699520.0,paragliders,20387620
486294.5396868395,6186787.487365168,1760702208.0,paragliders,20387635
485828.87659199565,6188391.713167241,1760704000.0,paragliders,20387702
485831.5774865684,6188393.716211029,1760704000.0,paragliders,20387702
485765.73154005164,6188406.720898355,1760704000.0,paragliders,20387702
486416.18503652746,6186664.988523637,1760704384.0,paragliders,20387702
486429.99584398593,6186648.847020215,1760704384.0,paragliders,20387702
486455.5072362218,6186701.932219507,1760704384.0,paragliders,20387702
486411.82095939264,6186707.356066742,1760616064.0,paragliders,20387806
489156.31564247556,6186441.032850975,1760617088.0,paragliders,20387806
485795.2596607266,6189483.876851638,1749553664.0,paragliders,20388915
485741.85386338603,6189872.969091022,1773836032.0,paragliders,20390088
485384.07173761073,6189887.272092272,1773836160.0,paragliders,20390088
485386.4649897827,6189876.662207924,1773836160.0,paragliders,20390088
485397.3707479105,6189845.85372566,1773836160.0,paragliders,20390088
485917.60839537747,6189989.65631006,1773835904.0,paragliders,20390134
489160.6456875399,6189610.0877879,1774012672.0,paragliders,20390423
485480.5301484146,6189934.067657993,1774094080.0,paragliders,20390535
485456.36052439554,6189984.404519283,1774094080.0,paragliders,20390535
485501.08219153393,6189906.452132132,1774094080.0,paragliders,20390535
485493.32931015396,6189965.1513855895,1774094080.0,paragliders,20390535
489164.1470682721,6189560.492759074,1774094848.0,paragliders,20390535
489292.9705594273,6187009.031001989,1774358784.0,paragliders,20390665
485091.63203492475,6189785.614261262,1775397632.0,paragliders,20391151
485126.7918942737,6189705.5956203975,1776429696.0,paragliders,20392599
485588.1062704671,6189163.886549794,1776429952.0,paragliders,20392599
486313.1844376823,6189151.983126609,1779015808.0,paragliders,20395270
486316.2407348331,6189138.513957787,1779015808.0,paragliders,20395270
485513.9989902387,6188885.205039742,1779363328.0,paragliders,20395485
489518.95376512,6186591.1976849865,1779360256.0,paragliders,20395502
486432.7894349217,6186857.178395244,1779360896.0,paragliders,20395513
485758.1476920178,6189060.758846674,1779372416.0,paragliders,20395513
486269.16859110346,6187082.655131744,1779361152.0,paragliders,20395521
485653.70897072856,6189128.09243759,1779372416.0,paragliders,20395521
486084.11418542854,6187384.213579819,1779360896.0,paragliders,20395528
485635.39401477703,6189308.558520012,1779370368.0,paragliders,20395528
485437.3959859386,6188794.987666949,1779365120.0,paragliders,20395530
486368.4831517916,6186914.96553091,1779360896.0,paragliders,20395541
486365.0034358066,6187125.24020615,1779356928.0,paragliders,20395582
485758.0762233631,6188201.620034647,1779447552.0,paragliders,20395605
485746.9778488759,6188220.276469299,1779447616.5601215,paragliders,20395605
485725.3990159185,6188207.138409248,1779447680.0,paragliders,20395605
485472.8979396777,6189014.397371421,1779538944.0,paragliders,20395836
485119.03551500506,6189486.345020611,1779539072.0,paragliders,20395851
489173.8985154532,6187171.669758795,1779539712.0,paragliders,20395851
485792.3000923982,6189158.644688018,1779540992.0,paragliders,20395915
489207.74070326716,6186979.756370681,1779541760.0,paragliders,20395915
485409.64643975574,6189162.121703564,1779614976.0,paragliders,20396071
486059.7487665055,6189711.254577685,1779884288.0,paragliders,20396798
486036.0578467762,6189149.804641902,1779540736.0,paragliders,20396821
485903.19939253613,6188558.021899491,1779882112.0,paragliders,20396900
488210.013567956,6189299.3265894,1779988736.0,paragliders,20397032
485359.36100609595,6189755.165706348,1779802240.0,paragliders,20397122
486283.6089618654,6187111.247870603,1780050816.0,paragliders,20397181
486312.010050069,6187095.443584698,1780050816.0,paragliders,20397181
486313.13494768227,6187093.6050713165,1780050816.0,paragliders,20397181
485499.86846672825,6189233.966101673,1780056320.0,paragliders,20397211
485457.58360814274,6189227.8368604565,1780056320.0,paragliders,20397211
485459.99548794376,6189170.531267039,1780056320.0,paragliders,20397211
485504.0642592749,6188507.468819516,1779439104.0,paragliders,20397435
485357.60294126946,6189300.539242689,1780051840.0,paragliders,20397437
485624.1629086538,6189382.442354807,1780052736.0,paragliders,20397437
486153.20223477395,6188298.389902164,1779882496.0,paragliders,20397559
485553.51487045415,6189382.740026736,1779536000.0,paragliders,20397647
485791.8216358541,6189867.458246336,1781347712.0,paragliders,20397945
485717.48312536016,6189660.238781785,1781347715.913601,paragliders,20397945
485722.611332011,6189255.899824047,1781347840.0,paragliders,20397945
486255.7567569915,6187089.977251777,1781348352.0,paragliders,20397959
486258.5484711355,6187112.168585852,1781348352.0,paragliders,20397959
485865.5641408641,6187571.398447619,1781348480.0,paragliders,20397959
485909.9518121069,6189579.213421841,1781349760.0,paragliders,20397989
485627.6619002254,6188407.902452256,1781361536.0,paragliders,20397989
485570.181895057,6189241.917877815,1781355136.0,paragliders,20398099
489677.75513654045,6186980.824642542,1781435904.0,paragliders,20398135
485941.584180632,6189272.975758734,1781519488.0,paragliders,20399167
485486.7697461452,6189407.098055862,1781605760.0,paragliders,20399168
485683.4785909359,6189252.585046895,1782130176.0,paragliders,20399313
491757.26709229377,6188944.046363257,1431263744.0,hang gliders,20164104
491550.9100434779,6188840.0921204295,1440163712.0,hang gliders,20175706
491943.41625672404,6188467.001494383,1440163200.0,hang gliders,20175738
491967.9486632195,6188349.339475369,1444483712.0,hang gliders,20178970
492253.80408815085,6187924.9430397535,1444485504.0,hang gliders,20178970
491724.46285959886,6188590.551145785,1443358336.0,hang gliders,20178971
491468.62013824354,6189502.928436598,1462448256.0,hang gliders,20186777
492145.0443944817,6189919.164521777,1475499308.9258301,hang gliders,20202890
491436.34492247686,6189375.66060685,1507811072.0,hang gliders,20228038
491471.51806027774,6189814.320887149,1559395072.0,hang gliders,20266989
490932.0665178161,6189001.570021699,1559479424.0,hang gliders,20267148
493970.7840040758,6188490.355071268,1559304320.0,hang gliders,20267327
490895.33499181736,6189884.468575912,1559398912.0,hang gliders,20267491
492181.90541191556,6187764.127754955,1596718336.0,hang gliders,20291310
491258.79348046915,6189185.299841711,1626610432.0,hang gliders,20305437
491987.552180878,6187961.240679934,1687694720.0,hang gliders,20345680
492112.5266947717,6187808.897448996,1687694720.0,hang gliders,20345680
492040.7799925831,6187955.671824797,1687694720.0,hang gliders,20345680
491596.1359649662,6189700.184118377,1755955840.0,hang gliders,20385740
491748.48341601086,6189406.16414067,1755958528.0,hang gliders,20385740
491531.3613350479,6188837.292602388,1755956352.0,hang gliders,20385789
491472.9243340038,6188846.484214098,1755956352.0,hang gliders,20385789
491457.2437680492,6188870.320360761,1755956352.0,hang gliders,20385789
492165.131129154,6187992.304743275,1755956608.0,hang gliders,20385789
492020.61239283095,6188400.570958567,1755956736.0,hang gliders,20385789
491713.7195880038,6188819.102472554,1755959040.0,hang gliders,20385789
491664.31089297537,6188790.568594139,1755959040.0,hang gliders,20385789
491054.00746635086,6188806.293541016,1756037632.0,hang gliders,20385793
491095.3215498884,6188737.205005737,1756037632.0,hang gliders,20385793
491158.11760815204,6188722.306802231,1756037632.0,hang gliders,20385793
492022.23176544765,6188037.133735883,1755954560.0,hang gliders,20385876
492027.626670326,6188093.912981354,1755954560.0,hang gliders,20385876
492050.46744717815,6188108.915521044,1755954560.0,hang gliders,20385876
491603.8295607505,6188914.936409959,1755956864.0,hang gliders,20385876
493381.5281988587,6188231.2624098435,1755957248.0,hang gliders,20385876
493426.94539634563,6188258.113208528,1755957248.0,hang gliders,20385876
493452.0589339236,6188251.175140522,1755957248.0,hang gliders,20385876
492095.2713484472,6188043.265653078,1755958016.0,hang gliders,20385876
491974.26251972176,6188155.242169029,1755960704.0,hang gliders,20385876
491432.750207341,6189448.685493466,1756041216.0,hang gliders,20385981
491719.1874742592,6188786.5063597765,1755956352.0,hang gliders,20386011
491765.9945950008,6189228.674576131,1755956480.0,hang gliders,20386011
491798.87528663693,6189366.379110461,1755956480.0,hang gliders,20386011
491820.8579726556,6189558.437486156,1755956480.0,hang gliders,20386011
491857.3074519768,6188996.284107755,1755959296.0,hang gliders,20386011
491518.3187448904,6189653.236839733,1755955949.3998528,hang gliders,20386065
491349.25463598996,6188950.173050509,1756040576.0,hang gliders,20386197
491477.7850898049,6189255.129432519,1779455744.0,hang gliders,20398183
493584.8103988578,6188087.649592962,1084874752.0,paragliders,20031525
493983.06423859036,6189273.6710077515,1114687872.0,paragliders,20040519
493918.67404269124,6189412.2839887915,1177419904.0,paragliders,20061181
491488.94919143524,6189127.287765896,1186235520.0,paragliders,20062225
491208.9480335461,6189377.898787574,1203690624.0,paragliders,20070548
493643.8970390443,6188172.373380054,1209208320.0,paragliders,20071122
490127.2831063378,6189471.671378148,1209214976.0,paragliders,20071122
493651.8506398186,6188190.160541845,1209208320.0,paragliders,20071123
490141.132888721,6189494.543080239,1209215104.0,paragliders,20071123
494053.40757949784,6188293.219317263,1209810176.0,paragliders,20071418
493733.43210320594,6189120.349031618,1210675072.0,paragliders,20071938
490683.15295310447,6189389.273043748,1211368556.3003857,paragliders,20072177
491392.0165802686,6189504.081543677,1217765760.0,paragliders,20072885
491184.9736120611,6189570.867865485,1217764864.0,paragliders,20072910
491310.6473382267,6189163.177387688,1217769216.0,paragliders,20072910
491097.3727073666,6189475.046604263,1217765632.0,paragliders,20072941
491390.14255217277,6189032.625343473,1222603136.0,paragliders,20080200
493493.8962702454,6188216.819236834,1222605056.0,paragliders,20080200
491480.41195450764,6188962.361125144,1222603264.0,paragliders,20080208
493696.79818556475,6187997.449965096,1237463936.0,paragliders,20080662
493644.30531265005,6188099.583847397,1243515008.0,paragliders,20082122
491481.9972588642,6189561.192830342,1243601899.5506182,paragliders,20082140
491604.6700793225,6189373.233381104,1243601664.0,paragliders,20082141
493221.83183301403,6186622.884970411,1243602816.0,paragliders,20082141
491602.4454938668,6188820.559372276,1243607936.0,paragliders,20082152
491189.69379588094,6189002.028846271,1245763456.0,paragliders,20082584
494323.8649126961,6188494.755481227,1245766144.0,paragliders,20082584
493749.4356169958,6188238.5235374095,1246188544.0,paragliders,20082731
491337.2094852392,6188472.063720428,1270989568.0,paragliders,20090935
493497.72945163166,6187979.727075811,1270991488.0,paragliders,20090935
493596.383192354,6188203.197617884,1271415168.0,paragliders,20091172
490252.6862570599,6189479.125885457,1271765888.0,paragliders,20091354
492026.30782612425,6188085.595861677,1272200192.0,paragliders,20091762
493965.7791641066,6188462.701100575,1272365952.0,paragliders,20091992
493907.7542964378,6188179.907434015,1272199552.0,paragliders,20091994
492081.7327702613,6188059.844938244,1272199808.0,paragliders,20091994
492086.1601192386,6188105.842641304,1272200192.0,paragliders,20091994
493056.7361252649,6188132.865526588,1271501568.0,paragliders,20091997
493615.3372189905,6188006.500226199,1272363520.0,paragliders,20092006
493464.46096720756,6188116.819045079,1272363904.0,paragliders,20092022
493802.9087500759,6188112.048793193,1271415040.0,paragliders,20092053
491241.5361656244,6189370.000611516,1272368512.0,paragliders,20092200
490609.75038403407,6189486.160349538,1272453888.0,paragliders,20092201
492378.23535924463,6189925.331880143,1272458496.0,paragliders,20092201
490055.9864293904,6189578.051050536,1272369408.0,paragliders,20092225
494196.448216282,6188769.25786223,1272372257.0834517,paragliders,20092225
490055.29102780845,6189455.511428397,1272369536.0,paragliders,20092228
490880.7812141299,6188968.401138396,1272369683.6568606,paragliders,20092228
491375.5635240049,6188799.999879527,1274529664.0,paragliders,20092352
490754.58492823265,6189425.26240289,1282396544.0,paragliders,20094377
493020.68759959855,6186353.585633389,1282397440.0,paragliders,20094377
493468.20242760156,6188160.881472167,1282398976.0,paragliders,20094377
491940.1664553892,6188380.616715414,1282399232.0,paragliders,20094377
493085.0550154986,6186564.431997023,1282388608.0,paragliders,20094447
491399.88535075897,6188982.916375182,1282396672.0,paragliders,20094447
493661.47912767,6188154.007375526,1282297216.0,paragliders,20094464
493479.9028286397,6188101.495457399,1282304512.0,paragliders,20094464
490080.0253177128,6189390.84199304,1283689984.0,paragliders,20100128
491336.3539931215,6188960.448445164,1283690240.0,paragliders,20100128
493663.32378329115,6187983.954900801,1297082496.0,paragliders,20100568
493573.4957621828,6188175.71141763,1297083264.0,paragliders,20100568
493567.6261138685,6188387.076368303,1297511168.0,paragliders,20100569
493841.30037202116,6188105.0693213325,1297255552.0,paragliders,20100571
492187.601453288,6187818.831252592,1297169152.0,paragliders,20100575
492093.7133251901,6187785.360552585,1297169152.0,paragliders,20100575
492206.1668457448,6187814.106400833,1297169280.0,paragliders,20100575
493361.3261628481,6188164.6113163,1297169920.0,paragliders,20100575
493575.9057718709,6188246.774385836,1301654912.0,paragliders,20101773
493856.7936382592,6188215.062400551,1302086144.0,paragliders,20102059
493818.7714387864,6188169.305877779,1302086272.0,paragliders,20102060
493645.797680437,6188151.422944369,1302086784.0,paragliders,20102066
493498.80452361004,6188233.731050422,1302173440.0,paragliders,20102118
493540.98584220465,6188195.394268153,1302173440.0,paragliders,20102124
493519.5731214009,6188222.585947064,1302174080.0,paragliders,20102126
493503.7348476566,6188171.404893136,1302173568.0,paragliders,20102128
493629.0926325264,6188217.22443036,1302261248.0,paragliders,20102173
493902.5337434867,6188337.361812273,1302262016.0,paragliders,20102182
493558.53482554905,6188285.157408248,1302086528.0,paragliders,20102203
493950.46762376075,6188407.006285998,1302262016.0,paragliders,20102209
492242.9324211426,6189530.542496485,1302272256.0,paragliders,20102209
490715.5467671127,6189858.387100717,1302264192.0,paragliders,20102297
491726.319160438,6188930.9492226085,1302264832.0,paragliders,20102297
491562.92510767106,6189505.232860417,1302265984.0,paragliders,20102297
491601.79992314096,6189291.510518921,1302265728.0,paragliders,20102309
490981.645860714,6189392.998853149,1302955246.8341336,paragliders,20102886
491488.7534136049,6189302.3905719565,1302960000.0,paragliders,20102886
490217.2946752314,6189310.642546196,1302956032.0,paragliders,20103007
491943.0391160987,6187498.7550180275,1303124224.0,paragliders,20103127
493363.9324197749,6186580.929795096,1303131264.0,paragliders,20103162
493930.2230930479,6188273.145865748,1304591232.0,paragliders,20104792
493120.52323993674,6186428.754666757,1304938112.0,paragliders,20104793
494135.14276564587,6188360.791224566,1305118720.0,paragliders,20104864
491077.8962536375,6189547.3631119905,1306670720.0,paragliders,20105835
491411.0264049894,6189224.907231115,1306670464.0,paragliders,20105944
491966.3342086614,6188159.552926341,1306670720.0,paragliders,20105944
491481.6882587868,6189254.863522497,1306670336.0,paragliders,20106411
491008.28290896764,6189140.949477094,1309094784.0,paragliders,20106720
491644.28179306607,6188741.701024388,1309175552.0,paragliders,20106812
491255.23682444263,6189315.679244365,1309869440.0,paragliders,20107335
490801.12367076025,6189248.040391278,1312460160.0,paragliders,20108028
491363.4239861312,6188972.265631271,1313941248.0,paragliders,20108327
491421.55422043183,6189362.9808457615,1314539904.0,paragliders,20108526
491461.4972124848,6188809.127758203,1317469568.0,paragliders,20109478
491580.4922392876,6188856.948083592,1317469696.0,paragliders,20109560
491517.03769289184,6189601.8257882325,1317561600.0,paragliders,20109564
492817.7905914705,6186470.114942924,1317562112.0,paragliders,20109564
491698.0490676748,6188408.404994385,1317557376.0,paragliders,20109569
493501.470204531,6188069.2862866605,1317557888.0,paragliders,20109569
491978.88284420996,6188160.44635744,1317389312.0,paragliders,20109571
491001.67744390236,6189153.369055298,1317560064.0,paragliders,20109579
491843.4628611865,6189338.979442707,1317563648.0,paragliders,20109579
491625.4688377676,6189135.145239426,1317470592.0,paragliders,20109591
493633.2360132085,6188259.246261413,1317473024.0,paragliders,20109591
492283.9958949006,6188171.220053531,1317473280.0,paragliders,20109591
493480.13415298547,6188099.098596523,1332672000.0,paragliders,20112079
493528.998434142,6188131.162695619,1332671360.0,paragliders,20112112
493344.7832163283,6188086.649745279,1332843520.0,paragliders,20112400
493160.48051758023,6188242.555353797,1332931200.0,paragliders,20112550
493599.83893727016,6188405.50175374,1332935680.0,paragliders,20112550
493673.0573045765,6188101.337910181,1336643968.0,paragliders,20114417
493952.7384895065,6188515.9825656945,1336731776.0,paragliders,20114517
492805.00387491175,6188038.17086574,1337943040.0,paragliders,20115292
493623.08553047985,6188004.517954546,1338545664.0,paragliders,20115983
491575.6504157013,6188709.309084662,1338557184.0,paragliders,20115983
493704.69405926956,6188072.266861098,1338545664.0,paragliders,20115988
491125.61126183096,6188745.280935161,1338554752.0,paragliders,20115988
493454.69013982586,6186643.475426742,1337942912.0,paragliders,20116026
491601.4383145835,6188932.035777643,1338900480.0,paragliders,20116309
491593.60056651273,6188604.434573013,1338900480.0,paragliders,20116325
493653.9533823979,6188144.613159776,1338545152.0,paragliders,20117046
491512.401787618,6189383.127161242,1338546304.0,paragliders,20117046
491524.01329214545,6188876.62886052,1340544384.0,paragliders,20117145
491409.8819032534,6188831.598936311,1340544256.0,paragliders,20117155
491739.3894966826,6188821.002167174,1340627072.0,paragliders,20117220
491867.19935368863,6188453.0623792745,1340630272.0,paragliders,20117220
491723.1639898195,6189637.616081173,1340545792.0,paragliders,20117429
491789.1847468063,6188828.093074952,1340626944.0,paragliders,20117430
491280.4424549306,6189097.662225298,1342614784.0,paragliders,20118149
492392.67555170367,6187800.35088598,1340191872.0,paragliders,20118241
491525.09095865604,6189103.615870622,1344515968.0,paragliders,20119684
491385.1004996422,6188986.812717671,1344604672.0,paragliders,20119793
490718.47635359544,6189396.906521092,1347107456.0,paragliders,20121518
491515.5366021235,6188800.921140459,1347107584.0,paragliders,20121518
491129.2464358247,6189095.292121579,1347799680.0,paragliders,20121905
491859.66587650165,6188699.535875071,1347802496.0,paragliders,20121905
491214.76501081226,6189083.880586653,1347799680.0,paragliders,20121913
491126.96937948297,6189069.725407053,1347799680.0,paragliders,20121968
491979.21314675093,6188042.689369917,1347800960.0,paragliders,20121968
493693.54160549317,6188533.761468122,1366796416.0,paragliders,20126168
493727.40339212026,6188173.020865959,1367835136.0,paragliders,20127247
493650.6225304907,6188166.1210209485,1367835264.0,paragliders,20127251
493393.37718655186,6186502.98586126,1367842048.0,paragliders,20127251
493577.9928267369,6189100.591000984,1367751552.0,paragliders,20127290
491280.1447469654,6189566.742166516,1367843328.0,paragliders,20127319
494145.62942666194,6188689.399689617,1369571712.0,paragliders,20128488
493725.4134098998,6188171.290350936,1369574144.0,paragliders,20128488
490952.7518552564,6189363.553328497,1369571328.0,paragliders,20128549
490976.7313457878,6189330.766311218,1369571328.0,paragliders,20128549
491544.8540653888,6189061.487541001,1369571712.0,paragliders,20128549
492992.43906055635,6188083.75842472,1369571968.0,paragliders,20128549
492942.27800074854,6188091.927298153,1369574144.0,paragliders,20128549
490651.94388128497,6189417.507719878,1369567488.0,paragliders,20128748
491494.8574884212,6189735.00418207,1369568000.0,paragliders,20128748
493422.1523061917,6188185.811696955,1369572096.0,paragliders,20130100
493990.5009646874,6188683.938180647,1369573376.0,paragliders,20130100
492153.5821218446,6187427.271412109,1372251648.0,paragliders,20130332
492556.705111377,6187839.182217814,1372251776.0,paragliders,20130332
492118.06124588696,6187523.827359926,1372252160.0,paragliders,20130332
492708.6147610265,6186434.835438213,1372252416.0,paragliders,20130332
492705.21826265723,6188067.81724904,1375278976.0,paragliders,20132983
491436.0306916748,6188901.832392069,1375273600.0,paragliders,20133175
491723.2231190624,6188744.675344245,1376828032.0,paragliders,20134454
491734.38694160996,6188736.368267441,1376828032.0,paragliders,20134454
491877.57467503636,6188248.317506088,1376828032.0,paragliders,20134454
493507.3538305478,6188099.526787262,1376831104.0,paragliders,20134454
491602.0554281088,6188856.4407814,1376831360.0,paragliders,20134454
491243.0153948845,6189438.449760313,1378386560.0,paragliders,20136737
493415.01500262134,6188419.857602967,1394714112.0,paragliders,20139735
493631.02489143034,6188486.711528076,1399295104.0,paragliders,20144035
491767.82548863575,6188318.846852109,1399292989.806403,paragliders,20144557
491996.3560402018,6188620.530021276,1400240512.0,paragliders,20144752
492415.4873680244,6187848.967673544,1400243328.0,paragliders,20144760
491997.8040465602,6188295.982323596,1400240128.0,paragliders,20144772
494095.19400690333,6188110.823011971,1400320384.0,paragliders,20144854
490504.3661088483,6189283.908867496,1400326912.0,paragliders,20144854
493330.36855910154,6188175.889227999,1400327296.0,paragliders,20144854
490746.0791241253,6189332.332847838,1400239805.8748155,paragliders,20145195
492247.3501411456,6188035.5995663265,1400240512.0,paragliders,20145195
494264.83008870983,6188076.493736922,1400242688.0,paragliders,20145195
491284.95647026476,6189590.910530154,1400328704.0,paragliders,20145248
492242.9306669706,6187872.154551383,1403179008.0,paragliders,20148065
493442.84113492083,6188135.081967994,1403180800.0,paragliders,20148065
493099.77111272025,6188158.263180189,1403174784.0,paragliders,20148553
493106.07891842234,6188206.089605753,1403174784.0,paragliders,20148553
493123.4705223349,6188221.410644411,1403174784.0,paragliders,20148553
493154.598641568,6188223.704217027,1403174784.0,paragliders,20148553
493166.77241414203,6188203.533838923,1403174784.0,paragliders,20148553
492992.4804320436,6188212.572293366,1403174784.0,paragliders,20148553
491535.90344978403,6188935.87101617,1405514752.0,paragliders,20150154
491770.8615220481,6189431.155547646,1405514880.0,paragliders,20150154
492372.3341351823,6187670.495268371,1405515136.0,paragliders,20150154
491522.8990450556,6188929.068947562,1414325760.0,paragliders,20155838
490896.54747259995,6189022.602032317,1414325248.0,paragliders,20155849
491675.2827245076,6188651.211559312,1414326400.0,paragliders,20155856
491465.43835437467,6188648.828701144,1414326912.0,paragliders,20155856
491085.98559465446,6189390.67031935,1414587904.0,paragliders,20155982
491545.9403530208,6189396.326787258,1414588160.0,paragliders,20156020
491519.5065048201,6188976.975377739,1414679424.0,paragliders,20156045
491478.1663530213,6189334.384295893,1414679296.0,paragliders,20156049
491692.4280162005,6188653.546660086,1414762112.0,paragliders,20156066
491817.6493175981,6188468.439376759,1414759936.0,paragliders,20156079
491790.35312084586,6188457.749406801,1414759936.0,paragliders,20156079
491741.92611469614,6188691.654406187,1414759936.0,paragliders,20156079
491484.1965003151,6188926.557943313,1414758016.0,paragliders,20156082
491536.7265095078,6189446.065555206,1414760448.0,paragliders,20156090
491666.52908518777,6189491.943071617,1414761216.0,paragliders,20156094
490314.3844518559,6189938.967324906,1414762752.0,paragliders,20156105
490120.9354481891,6189674.426304214,1414760192.0,paragliders,20156116
491624.36358291743,6189235.952205289,1414760448.0,paragliders,20156116
491305.4766923183,6189282.905913008,1414757504.0,paragliders,20156117
492326.92135182815,6187700.322003004,1414759040.0,paragliders,20156117
491584.5573350789,6189223.620033774,1414760064.0,paragliders,20156121
491590.970714127,6189191.934515528,1414759680.0,paragliders,20156126
491438.7746153346,6189350.592180658,1414849792.0,paragliders,20156167
491604.20043340104,6189090.252219159,1414849920.0,paragliders,20156167
491616.0917868882,6188993.600121668,1414849920.0,paragliders,20156167
491561.4860854492,6189032.652400796,1414849920.0,paragliders,20156167
491800.35931495397,6188328.818958801,1414850304.0,paragliders,20156167
491454.9824691624,6189213.970896291,1414850944.0,paragliders,20156168
491957.9982831505,6188416.352532623,1414848512.0,paragliders,20156171
491706.5257966098,6188706.920765965,1414850048.0,paragliders,20156178
491511.43345809233,6189477.940641216,1414850816.0,paragliders,20156178
491411.93761524156,6189300.465750347,1414847616.0,paragliders,20156180
491618.73955088516,6189177.1059633605,1414848512.0,paragliders,20156206
492055.83585766813,6188160.862686758,1414849408.0,paragliders,20156206
491855.072122217,6188350.419888635,1414849792.0,paragliders,20156206
491853.39595634263,6188275.361623031,1414850176.0,paragliders,20156206
491824.2569694222,6188599.697065481,1414849408.0,paragliders,20156223
491918.2614278891,6188559.219268182,1414849536.0,paragliders,20156223
491939.58293632144,6188536.700875388,1414849536.0,paragliders,20156223
492050.8480868984,6188420.282487281,1414849536.0,paragliders,20156223
491752.7485389824,6188365.100784393,1414846464.0,paragliders,20156248
491805.0041909319,6188260.335312835,1414847104.0,paragliders,20156248
491786.6367108041,6188323.329987467,1414847744.0,paragliders,20156248
491478.7079910885,6189055.3301725285,1414848640.0,paragliders,20156248
494271.9786390211,6188986.986033328,1428835456.0,paragliders,20161660
494150.0477796166,6188698.643634692,1428835200.0,paragliders,20161737
490775.30912587204,6189346.177283481,1431260928.0,paragliders,20163844
490302.15334225364,6189862.09606787,1431258112.0,paragliders,20163858
493792.1420486704,6188415.685698956,1431260544.0,paragliders,20163858
490282.0964094239,6189884.3975034375,1431258112.0,paragliders,20163870
490529.4279075284,6189336.0531982705,1431259520.0,paragliders,20163931
494026.04373303434,6188248.759200687,1431262080.0,paragliders,20163931
493038.8334124031,6186420.32087081,1431341824.0,paragliders,20164117
493362.4310428296,6186532.06048294,1431342464.0,paragliders,20164117
492616.85572626686,6188878.656293688,1431344896.0,paragliders,20164139
491737.1817044432,6189837.905241022,1431348864.0,paragliders,20164140
491619.4841892984,6189247.962779776,1431343744.0,paragliders,20164172
491554.05571878963,6189265.04310921,1431344384.0,paragliders,20164172
490876.67535954854,6189624.610369697,1431344640.0,paragliders,20164176
494714.9201271679,6187874.868737417,1431341184.0,paragliders,20164197
493769.47956426174,6188163.526791482,1431340672.0,paragliders,20164300
491756.1868739366,6188576.569066081,1435233664.0,paragliders,20169155
491756.433456353,6188547.185362692,1434892160.0,paragliders,20169194
492206.4889233771,6187933.152266331,1435496064.0,paragliders,20169731
